trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1114-sin-37.5Hz-ninety.avi","ninety","sin-ninety-choir3.wav","Gamma",90,"choir","1113-sin-37.5Hz-ninety.avi","1108-sin-37.5Hz-ninety.avi","1114-sin-37.5Hz-ninety.avi","1111-sin-37.5Hz-ninety.avi",3
2,"1113-sin-37.5Hz-ninety.avi","ninety","sin-ninety-choir2.wav","Gamma",90,"choir","1108-sin-37.5Hz-ninety.avi","1111-sin-37.5Hz-ninety.avi","1113-sin-37.5Hz-ninety.avi","1114-sin-37.5Hz-ninety.avi",3
3,"1127-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-dar10.wav","Gamma",180,"dar","1131-sin-37.5Hz-ninety.avi","1132-sin-37.5Hz-ninety.avi","1140-sin-37.5Hz-ninety.avi","1127-sin-37.5Hz-ninety.avi",4
4,"1140-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-dar16.wav","Gamma",270,"dar","1140-sin-37.5Hz-ninety.avi","1132-sin-37.5Hz-ninety.avi","1127-sin-37.5Hz-ninety.avi","1131-sin-37.5Hz-ninety.avi",1
5,"1108-sin-37.5Hz-ninety.avi","zero","sin-zero-choir11.wav","Gamma",0,"choir","1114-sin-37.5Hz-ninety.avi","1111-sin-37.5Hz-ninety.avi","1108-sin-37.5Hz-ninety.avi","1113-sin-37.5Hz-ninety.avi",3
6,"1132-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-dar14.wav","Gamma",270,"dar","1127-sin-37.5Hz-ninety.avi","1132-sin-37.5Hz-ninety.avi","1131-sin-37.5Hz-ninety.avi","1140-sin-37.5Hz-ninety.avi",2
7,"1148-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-ep19.wav","Theta",0,"ep","1148-sin-4Hz-ninety.avi","1146-sin-4Hz-ninety.avi","1168-sin-4Hz-ninety.avi","1154-sin-4Hz-ninety.avi",1
8,"1146-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-ep6.wav","Theta",180,"ep","1146-sin-4Hz-ninety.avi","1168-sin-4Hz-ninety.avi","1154-sin-4Hz-ninety.avi","1148-sin-4Hz-ninety.avi",1
9,"1111-sin-37.5Hz-ninety.avi","zero","sin-zero-choir12.wav","Gamma",0,"choir","1111-sin-37.5Hz-ninety.avi","1108-sin-37.5Hz-ninety.avi","1113-sin-37.5Hz-ninety.avi","1114-sin-37.5Hz-ninety.avi",1
10,"1131-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-dar7.wav","Gamma",180,"dar","1127-sin-37.5Hz-ninety.avi","1131-sin-37.5Hz-ninety.avi","1140-sin-37.5Hz-ninety.avi","1132-sin-37.5Hz-ninety.avi",2
11,"1154-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-ep21.wav","Theta",0,"ep","1148-sin-4Hz-ninety.avi","1168-sin-4Hz-ninety.avi","1154-sin-4Hz-ninety.avi","1146-sin-4Hz-ninety.avi",3
12,"1168-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-ep5.wav","Theta",180,"ep","1154-sin-4Hz-ninety.avi","1146-sin-4Hz-ninety.avi","1148-sin-4Hz-ninety.avi","1168-sin-4Hz-ninety.avi",4
