trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1156-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-guitar8.wav","Gamma",270,"guitar","1160-sin-37.5Hz-ninety.avi","1164-sin-37.5Hz-ninety.avi","1165-sin-37.5Hz-ninety.avi","1156-sin-37.5Hz-ninety.avi",4
2,"1129-sin-37.5Hz-ninety.avi","ninety","sin-ninety-ep23.wav","Gamma",90,"ep","1135-sin-37.5Hz-ninety.avi","1144-sin-37.5Hz-ninety.avi","1138-sin-37.5Hz-ninety.avi","1129-sin-37.5Hz-ninety.avi",4
3,"1174-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-orch21.wav","Theta",180,"orch","1174-sin-4Hz-ninety.avi","1175-sin-4Hz-ninety.avi","1192-sin-4Hz-ninety.avi","1189-sin-4Hz-ninety.avi",1
4,"1165-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-guitar7.wav","Gamma",270,"guitar","1160-sin-37.5Hz-ninety.avi","1165-sin-37.5Hz-ninety.avi","1164-sin-37.5Hz-ninety.avi","1156-sin-37.5Hz-ninety.avi",2
5,"1175-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-orch16.wav","Theta",0,"orch","1189-sin-4Hz-ninety.avi","1192-sin-4Hz-ninety.avi","1174-sin-4Hz-ninety.avi","1175-sin-4Hz-ninety.avi",4
6,"1135-sin-37.5Hz-ninety.avi","zero","sin-zero-ep5.wav","Gamma",0,"ep","1144-sin-37.5Hz-ninety.avi","1135-sin-37.5Hz-ninety.avi","1138-sin-37.5Hz-ninety.avi","1129-sin-37.5Hz-ninety.avi",2
7,"1144-sin-37.5Hz-ninety.avi","ninety","sin-ninety-ep24.wav","Gamma",90,"ep","1135-sin-37.5Hz-ninety.avi","1138-sin-37.5Hz-ninety.avi","1129-sin-37.5Hz-ninety.avi","1144-sin-37.5Hz-ninety.avi",4
8,"1189-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-orch22.wav","Theta",180,"orch","1192-sin-4Hz-ninety.avi","1189-sin-4Hz-ninety.avi","1174-sin-4Hz-ninety.avi","1175-sin-4Hz-ninety.avi",2
9,"1164-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-guitar1.wav","Gamma",180,"guitar","1160-sin-37.5Hz-ninety.avi","1164-sin-37.5Hz-ninety.avi","1156-sin-37.5Hz-ninety.avi","1165-sin-37.5Hz-ninety.avi",2
10,"1160-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-guitar3.wav","Gamma",180,"guitar","1164-sin-37.5Hz-ninety.avi","1160-sin-37.5Hz-ninety.avi","1156-sin-37.5Hz-ninety.avi","1165-sin-37.5Hz-ninety.avi",2
11,"1192-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-orch14.wav","Theta",0,"orch","1189-sin-4Hz-ninety.avi","1174-sin-4Hz-ninety.avi","1175-sin-4Hz-ninety.avi","1192-sin-4Hz-ninety.avi",4
12,"1138-sin-37.5Hz-ninety.avi","zero","sin-zero-ep6.wav","Gamma",0,"ep","1135-sin-37.5Hz-ninety.avi","1129-sin-37.5Hz-ninety.avi","1144-sin-37.5Hz-ninety.avi","1138-sin-37.5Hz-ninety.avi",4
