trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1117-sin-37.5Hz-ninety.avi","ninety","sin-ninety-yann13.wav","Gamma",90,"yann","1117-sin-37.5Hz-ninety.avi","1109-sin-37.5Hz-ninety.avi","1100-sin-37.5Hz-ninety.avi","1116-sin-37.5Hz-ninety.avi",1
2,"1125-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-acoustic6.wav","Gamma",270,"acoustic","1144-sin-37.5Hz-ninety.avi","1125-sin-37.5Hz-ninety.avi","1135-sin-37.5Hz-ninety.avi","1131-sin-37.5Hz-ninety.avi",2
3,"1149-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-choir1.wav","Theta",180,"choir","1163-sin-4Hz-ninety.avi","1149-sin-4Hz-ninety.avi","1146-sin-4Hz-ninety.avi","1147-sin-4Hz-ninety.avi",2
4,"1131-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-acoustic19.wav","Gamma",180,"acoustic","1125-sin-37.5Hz-ninety.avi","1135-sin-37.5Hz-ninety.avi","1131-sin-37.5Hz-ninety.avi","1144-sin-37.5Hz-ninety.avi",3
5,"1109-sin-37.5Hz-ninety.avi","zero","sin-zero-yann7.wav","Gamma",0,"yann","1100-sin-37.5Hz-ninety.avi","1117-sin-37.5Hz-ninety.avi","1109-sin-37.5Hz-ninety.avi","1116-sin-37.5Hz-ninety.avi",3
6,"1147-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-choir11.wav","Theta",0,"choir","1146-sin-4Hz-ninety.avi","1163-sin-4Hz-ninety.avi","1147-sin-4Hz-ninety.avi","1149-sin-4Hz-ninety.avi",3
7,"1116-sin-37.5Hz-ninety.avi","zero","sin-zero-yann9.wav","Gamma",0,"yann","1116-sin-37.5Hz-ninety.avi","1100-sin-37.5Hz-ninety.avi","1117-sin-37.5Hz-ninety.avi","1109-sin-37.5Hz-ninety.avi",1
8,"1135-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-acoustic20.wav","Gamma",180,"acoustic","1131-sin-37.5Hz-ninety.avi","1125-sin-37.5Hz-ninety.avi","1135-sin-37.5Hz-ninety.avi","1144-sin-37.5Hz-ninety.avi",3
9,"1163-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-choir4.wav","Theta",180,"choir","1163-sin-4Hz-ninety.avi","1149-sin-4Hz-ninety.avi","1147-sin-4Hz-ninety.avi","1146-sin-4Hz-ninety.avi",1
10,"1100-sin-37.5Hz-ninety.avi","ninety","sin-ninety-yann16.wav","Gamma",90,"yann","1116-sin-37.5Hz-ninety.avi","1117-sin-37.5Hz-ninety.avi","1100-sin-37.5Hz-ninety.avi","1109-sin-37.5Hz-ninety.avi",3
11,"1146-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-choir23.wav","Theta",0,"choir","1146-sin-4Hz-ninety.avi","1163-sin-4Hz-ninety.avi","1149-sin-4Hz-ninety.avi","1147-sin-4Hz-ninety.avi",1
12,"1144-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-acoustic18.wav","Gamma",270,"acoustic","1144-sin-37.5Hz-ninety.avi","1125-sin-37.5Hz-ninety.avi","1131-sin-37.5Hz-ninety.avi","1135-sin-37.5Hz-ninety.avi",1
