trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1039-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-ep24.wav","Theta",180,"ep","1043-sin-4Hz-ninety.avi","1028-sin-4Hz-ninety.avi","1027-sin-4Hz-ninety.avi","1039-sin-4Hz-ninety.avi",4
2,"1011-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-dar13.wav","Gamma",180,"dar","1002-sin-37.5Hz-ninety.avi","1017-sin-37.5Hz-ninety.avi","1023-sin-37.5Hz-ninety.avi","1011-sin-37.5Hz-ninety.avi",4
3,"1189-sin-37.5Hz-ninety.avi","ninety","sin-ninety-choir7.wav","Gamma",90,"choir","1176-sin-37.5Hz-ninety.avi","1175-sin-37.5Hz-ninety.avi","1184-sin-37.5Hz-ninety.avi","1189-sin-37.5Hz-ninety.avi",4
4,"1184-sin-37.5Hz-ninety.avi","zero","sin-zero-choir3.wav","Gamma",0,"choir","1176-sin-37.5Hz-ninety.avi","1189-sin-37.5Hz-ninety.avi","1175-sin-37.5Hz-ninety.avi","1184-sin-37.5Hz-ninety.avi",4
5,"1028-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-ep18.wav","Theta",0,"ep","1043-sin-4Hz-ninety.avi","1039-sin-4Hz-ninety.avi","1027-sin-4Hz-ninety.avi","1028-sin-4Hz-ninety.avi",4
6,"1017-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-dar20.wav","Gamma",270,"dar","1023-sin-37.5Hz-ninety.avi","1002-sin-37.5Hz-ninety.avi","1011-sin-37.5Hz-ninety.avi","1017-sin-37.5Hz-ninety.avi",4
7,"1027-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-ep6.wav","Theta",0,"ep","1028-sin-4Hz-ninety.avi","1027-sin-4Hz-ninety.avi","1039-sin-4Hz-ninety.avi","1043-sin-4Hz-ninety.avi",2
8,"1002-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-dar15.wav","Gamma",180,"dar","1023-sin-37.5Hz-ninety.avi","1011-sin-37.5Hz-ninety.avi","1017-sin-37.5Hz-ninety.avi","1002-sin-37.5Hz-ninety.avi",4
9,"1043-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-ep23.wav","Theta",180,"ep","1039-sin-4Hz-ninety.avi","1027-sin-4Hz-ninety.avi","1043-sin-4Hz-ninety.avi","1028-sin-4Hz-ninety.avi",3
10,"1175-sin-37.5Hz-ninety.avi","ninety","sin-ninety-choir9.wav","Gamma",90,"choir","1184-sin-37.5Hz-ninety.avi","1176-sin-37.5Hz-ninety.avi","1175-sin-37.5Hz-ninety.avi","1189-sin-37.5Hz-ninety.avi",3
11,"1023-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-dar19.wav","Gamma",270,"dar","1023-sin-37.5Hz-ninety.avi","1017-sin-37.5Hz-ninety.avi","1011-sin-37.5Hz-ninety.avi","1002-sin-37.5Hz-ninety.avi",1
12,"1176-sin-37.5Hz-ninety.avi","zero","sin-zero-choir2.wav","Gamma",0,"choir","1184-sin-37.5Hz-ninety.avi","1175-sin-37.5Hz-ninety.avi","1189-sin-37.5Hz-ninety.avi","1176-sin-37.5Hz-ninety.avi",4
