trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1158-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-synth13.wav","Theta",0,"synth","1162-sin-4Hz-ninety.avi","1150-sin-4Hz-ninety.avi","1158-sin-4Hz-ninety.avi","1168-sin-4Hz-ninety.avi",3
2,"1162-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-synth22.wav","Theta",180,"synth","1158-sin-4Hz-ninety.avi","1162-sin-4Hz-ninety.avi","1150-sin-4Hz-ninety.avi","1168-sin-4Hz-ninety.avi",2
3,"1150-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-synth19.wav","Theta",180,"synth","1168-sin-4Hz-ninety.avi","1158-sin-4Hz-ninety.avi","1162-sin-4Hz-ninety.avi","1150-sin-4Hz-ninety.avi",4
4,"1100-sin-37.5Hz-ninety.avi","zero","sin-zero-guitar18.wav","Gamma",0,"guitar","1116-sin-37.5Hz-ninety.avi","1097-sin-37.5Hz-ninety.avi","1110-sin-37.5Hz-ninety.avi","1100-sin-37.5Hz-ninety.avi",4
5,"1136-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-orch3.wav","Gamma",180,"orch","1136-sin-37.5Hz-ninety.avi","1128-sin-37.5Hz-ninety.avi","1133-sin-37.5Hz-ninety.avi","1142-sin-37.5Hz-ninety.avi",1
6,"1110-sin-37.5Hz-ninety.avi","ninety","sin-ninety-guitar11.wav","Gamma",90,"guitar","1110-sin-37.5Hz-ninety.avi","1116-sin-37.5Hz-ninety.avi","1100-sin-37.5Hz-ninety.avi","1097-sin-37.5Hz-ninety.avi",1
7,"1097-sin-37.5Hz-ninety.avi","ninety","sin-ninety-guitar24.wav","Gamma",90,"guitar","1116-sin-37.5Hz-ninety.avi","1097-sin-37.5Hz-ninety.avi","1100-sin-37.5Hz-ninety.avi","1110-sin-37.5Hz-ninety.avi",2
8,"1116-sin-37.5Hz-ninety.avi","zero","sin-zero-guitar5.wav","Gamma",0,"guitar","1100-sin-37.5Hz-ninety.avi","1116-sin-37.5Hz-ninety.avi","1097-sin-37.5Hz-ninety.avi","1110-sin-37.5Hz-ninety.avi",2
9,"1168-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-synth16.wav","Theta",0,"synth","1150-sin-4Hz-ninety.avi","1162-sin-4Hz-ninety.avi","1158-sin-4Hz-ninety.avi","1168-sin-4Hz-ninety.avi",4
10,"1128-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-orch10.wav","Gamma",270,"orch","1128-sin-37.5Hz-ninety.avi","1142-sin-37.5Hz-ninety.avi","1136-sin-37.5Hz-ninety.avi","1133-sin-37.5Hz-ninety.avi",1
11,"1142-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-orch2.wav","Gamma",180,"orch","1142-sin-37.5Hz-ninety.avi","1133-sin-37.5Hz-ninety.avi","1136-sin-37.5Hz-ninety.avi","1128-sin-37.5Hz-ninety.avi",1
12,"1133-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-orch8.wav","Gamma",270,"orch","1128-sin-37.5Hz-ninety.avi","1142-sin-37.5Hz-ninety.avi","1133-sin-37.5Hz-ninety.avi","1136-sin-37.5Hz-ninety.avi",3
