trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1182-sin-37.5Hz-ninety.avi","ninety","sin-ninety-yann11.wav","Gamma",90,"yann","1175-sin-37.5Hz-ninety.avi","1190-sin-37.5Hz-ninety.avi","1182-sin-37.5Hz-ninety.avi","1180-sin-37.5Hz-ninety.avi",3
2,"1180-sin-37.5Hz-ninety.avi","zero","sin-zero-yann5.wav","Gamma",0,"yann","1175-sin-37.5Hz-ninety.avi","1180-sin-37.5Hz-ninety.avi","1190-sin-37.5Hz-ninety.avi","1182-sin-37.5Hz-ninety.avi",2
3,"1008-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-acoustic3.wav","Gamma",180,"acoustic","1020-sin-37.5Hz-ninety.avi","1002-sin-37.5Hz-ninety.avi","1013-sin-37.5Hz-ninety.avi","1008-sin-37.5Hz-ninety.avi",4
4,"1190-sin-37.5Hz-ninety.avi","ninety","sin-ninety-yann23.wav","Gamma",90,"yann","1175-sin-37.5Hz-ninety.avi","1180-sin-37.5Hz-ninety.avi","1190-sin-37.5Hz-ninety.avi","1182-sin-37.5Hz-ninety.avi",3
5,"1044-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-choir14.wav","Theta",0,"choir","1046-sin-4Hz-ninety.avi","1025-sin-4Hz-ninety.avi","1036-sin-4Hz-ninety.avi","1044-sin-4Hz-ninety.avi",4
6,"1002-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-acoustic1.wav","Gamma",180,"acoustic","1013-sin-37.5Hz-ninety.avi","1002-sin-37.5Hz-ninety.avi","1008-sin-37.5Hz-ninety.avi","1020-sin-37.5Hz-ninety.avi",2
7,"1013-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-acoustic8.wav","Gamma",270,"acoustic","1002-sin-37.5Hz-ninety.avi","1013-sin-37.5Hz-ninety.avi","1020-sin-37.5Hz-ninety.avi","1008-sin-37.5Hz-ninety.avi",2
8,"1020-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-acoustic9.wav","Gamma",270,"acoustic","1013-sin-37.5Hz-ninety.avi","1008-sin-37.5Hz-ninety.avi","1020-sin-37.5Hz-ninety.avi","1002-sin-37.5Hz-ninety.avi",3
9,"1025-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-choir19.wav","Theta",180,"choir","1046-sin-4Hz-ninety.avi","1025-sin-4Hz-ninety.avi","1036-sin-4Hz-ninety.avi","1044-sin-4Hz-ninety.avi",2
10,"1036-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-choir21.wav","Theta",180,"choir","1046-sin-4Hz-ninety.avi","1036-sin-4Hz-ninety.avi","1044-sin-4Hz-ninety.avi","1025-sin-4Hz-ninety.avi",2
11,"1175-sin-37.5Hz-ninety.avi","zero","sin-zero-yann17.wav","Gamma",0,"yann","1175-sin-37.5Hz-ninety.avi","1182-sin-37.5Hz-ninety.avi","1190-sin-37.5Hz-ninety.avi","1180-sin-37.5Hz-ninety.avi",1
12,"1046-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-choir15.wav","Theta",0,"choir","1046-sin-4Hz-ninety.avi","1025-sin-4Hz-ninety.avi","1036-sin-4Hz-ninety.avi","1044-sin-4Hz-ninety.avi",1
