trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1142-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-yann20.wav","Gamma",270,"yann","1138-sin-37.5Hz-ninety.avi","1142-sin-37.5Hz-ninety.avi","1141-sin-37.5Hz-ninety.avi","1126-sin-37.5Hz-ninety.avi",2
2,"1114-sin-37.5Hz-ninety.avi","zero","sin-zero-synth3.wav","Gamma",0,"synth","1116-sin-37.5Hz-ninety.avi","1118-sin-37.5Hz-ninety.avi","1097-sin-37.5Hz-ninety.avi","1114-sin-37.5Hz-ninety.avi",4
3,"1126-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-yann15.wav","Gamma",180,"yann","1141-sin-37.5Hz-ninety.avi","1138-sin-37.5Hz-ninety.avi","1142-sin-37.5Hz-ninety.avi","1126-sin-37.5Hz-ninety.avi",4
4,"1152-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-acoustic17.wav","Theta",0,"acoustic","1167-sin-4Hz-ninety.avi","1152-sin-4Hz-ninety.avi","1153-sin-4Hz-ninety.avi","1158-sin-4Hz-ninety.avi",2
5,"1167-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-acoustic12.wav","Theta",180,"acoustic","1167-sin-4Hz-ninety.avi","1152-sin-4Hz-ninety.avi","1158-sin-4Hz-ninety.avi","1153-sin-4Hz-ninety.avi",1
6,"1138-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-yann13.wav","Gamma",180,"yann","1142-sin-37.5Hz-ninety.avi","1138-sin-37.5Hz-ninety.avi","1126-sin-37.5Hz-ninety.avi","1141-sin-37.5Hz-ninety.avi",2
7,"1097-sin-37.5Hz-ninety.avi","ninety","sin-ninety-synth7.wav","Gamma",90,"synth","1116-sin-37.5Hz-ninety.avi","1097-sin-37.5Hz-ninety.avi","1114-sin-37.5Hz-ninety.avi","1118-sin-37.5Hz-ninety.avi",2
8,"1118-sin-37.5Hz-ninety.avi","zero","sin-zero-synth2.wav","Gamma",0,"synth","1114-sin-37.5Hz-ninety.avi","1118-sin-37.5Hz-ninety.avi","1097-sin-37.5Hz-ninety.avi","1116-sin-37.5Hz-ninety.avi",2
9,"1141-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-yann19.wav","Gamma",270,"yann","1126-sin-37.5Hz-ninety.avi","1138-sin-37.5Hz-ninety.avi","1141-sin-37.5Hz-ninety.avi","1142-sin-37.5Hz-ninety.avi",3
10,"1116-sin-37.5Hz-ninety.avi","ninety","sin-ninety-synth9.wav","Gamma",90,"synth","1097-sin-37.5Hz-ninety.avi","1116-sin-37.5Hz-ninety.avi","1114-sin-37.5Hz-ninety.avi","1118-sin-37.5Hz-ninety.avi",2
11,"1158-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-acoustic11.wav","Theta",180,"acoustic","1158-sin-4Hz-ninety.avi","1167-sin-4Hz-ninety.avi","1153-sin-4Hz-ninety.avi","1152-sin-4Hz-ninety.avi",1
12,"1153-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-acoustic6.wav","Theta",0,"acoustic","1152-sin-4Hz-ninety.avi","1153-sin-4Hz-ninety.avi","1167-sin-4Hz-ninety.avi","1158-sin-4Hz-ninety.avi",2
