trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1096-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-dar2.wav","Theta",180,"dar","1081-sin-4Hz-ninety.avi","1096-sin-4Hz-ninety.avi","1077-sin-4Hz-ninety.avi","1093-sin-4Hz-ninety.avi",2
2,"1081-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-dar12.wav","Theta",0,"dar","1096-sin-4Hz-ninety.avi","1081-sin-4Hz-ninety.avi","1093-sin-4Hz-ninety.avi","1077-sin-4Hz-ninety.avi",2
3,"1034-sin-37.5Hz-ninety.avi","ninety","sin-ninety-acoustic13.wav","Gamma",90,"acoustic","1026-sin-37.5Hz-ninety.avi","1043-sin-37.5Hz-ninety.avi","1034-sin-37.5Hz-ninety.avi","1041-sin-37.5Hz-ninety.avi",3
4,"1053-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-choir5.wav","Gamma",270,"choir","1067-sin-37.5Hz-ninety.avi","1063-sin-37.5Hz-ninety.avi","1057-sin-37.5Hz-ninety.avi","1053-sin-37.5Hz-ninety.avi",4
5,"1067-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-choir22.wav","Gamma",180,"choir","1063-sin-37.5Hz-ninety.avi","1067-sin-37.5Hz-ninety.avi","1053-sin-37.5Hz-ninety.avi","1057-sin-37.5Hz-ninety.avi",2
6,"1043-sin-37.5Hz-ninety.avi","zero","sin-zero-acoustic8.wav","Gamma",0,"acoustic","1026-sin-37.5Hz-ninety.avi","1043-sin-37.5Hz-ninety.avi","1041-sin-37.5Hz-ninety.avi","1034-sin-37.5Hz-ninety.avi",2
7,"1057-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-choir20.wav","Gamma",180,"choir","1063-sin-37.5Hz-ninety.avi","1053-sin-37.5Hz-ninety.avi","1067-sin-37.5Hz-ninety.avi","1057-sin-37.5Hz-ninety.avi",4
8,"1093-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-dar23.wav","Theta",0,"dar","1093-sin-4Hz-ninety.avi","1077-sin-4Hz-ninety.avi","1096-sin-4Hz-ninety.avi","1081-sin-4Hz-ninety.avi",1
9,"1077-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-dar3.wav","Theta",180,"dar","1096-sin-4Hz-ninety.avi","1093-sin-4Hz-ninety.avi","1081-sin-4Hz-ninety.avi","1077-sin-4Hz-ninety.avi",4
10,"1063-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-choir18.wav","Gamma",270,"choir","1063-sin-37.5Hz-ninety.avi","1067-sin-37.5Hz-ninety.avi","1057-sin-37.5Hz-ninety.avi","1053-sin-37.5Hz-ninety.avi",1
11,"1026-sin-37.5Hz-ninety.avi","zero","sin-zero-acoustic10.wav","Gamma",0,"acoustic","1034-sin-37.5Hz-ninety.avi","1043-sin-37.5Hz-ninety.avi","1041-sin-37.5Hz-ninety.avi","1026-sin-37.5Hz-ninety.avi",4
12,"1041-sin-37.5Hz-ninety.avi","ninety","sin-ninety-acoustic14.wav","Gamma",90,"acoustic","1043-sin-37.5Hz-ninety.avi","1034-sin-37.5Hz-ninety.avi","1041-sin-37.5Hz-ninety.avi","1026-sin-37.5Hz-ninety.avi",3
