trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1097-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-ep22.wav","Gamma",180,"ep","1120-sin-37.5Hz-ninety.avi","1097-sin-37.5Hz-ninety.avi","1110-sin-37.5Hz-ninety.avi","1119-sin-37.5Hz-ninety.avi",2
2,"1119-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-ep21.wav","Gamma",180,"ep","1119-sin-37.5Hz-ninety.avi","1110-sin-37.5Hz-ninety.avi","1120-sin-37.5Hz-ninety.avi","1097-sin-37.5Hz-ninety.avi",1
3,"1083-sin-37.5Hz-ninety.avi","ninety","sin-ninety-dar16.wav","Gamma",90,"dar","1083-sin-37.5Hz-ninety.avi","1079-sin-37.5Hz-ninety.avi","1078-sin-37.5Hz-ninety.avi","1075-sin-37.5Hz-ninety.avi",1
4,"1079-sin-37.5Hz-ninety.avi","zero","sin-zero-dar10.wav","Gamma",0,"dar","1075-sin-37.5Hz-ninety.avi","1083-sin-37.5Hz-ninety.avi","1078-sin-37.5Hz-ninety.avi","1079-sin-37.5Hz-ninety.avi",4
5,"1132-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-guitar3.wav","Theta",180,"guitar","1125-sin-4Hz-ninety.avi","1139-sin-4Hz-ninety.avi","1132-sin-4Hz-ninety.avi","1140-sin-4Hz-ninety.avi",3
6,"1075-sin-37.5Hz-ninety.avi","ninety","sin-ninety-dar15.wav","Gamma",90,"dar","1075-sin-37.5Hz-ninety.avi","1078-sin-37.5Hz-ninety.avi","1079-sin-37.5Hz-ninety.avi","1083-sin-37.5Hz-ninety.avi",1
7,"1078-sin-37.5Hz-ninety.avi","zero","sin-zero-dar9.wav","Gamma",0,"dar","1083-sin-37.5Hz-ninety.avi","1079-sin-37.5Hz-ninety.avi","1078-sin-37.5Hz-ninety.avi","1075-sin-37.5Hz-ninety.avi",3
8,"1139-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-guitar2.wav","Theta",180,"guitar","1125-sin-4Hz-ninety.avi","1132-sin-4Hz-ninety.avi","1139-sin-4Hz-ninety.avi","1140-sin-4Hz-ninety.avi",3
9,"1110-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-ep5.wav","Gamma",270,"ep","1120-sin-37.5Hz-ninety.avi","1119-sin-37.5Hz-ninety.avi","1097-sin-37.5Hz-ninety.avi","1110-sin-37.5Hz-ninety.avi",4
10,"1125-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-guitar11.wav","Theta",0,"guitar","1140-sin-4Hz-ninety.avi","1139-sin-4Hz-ninety.avi","1125-sin-4Hz-ninety.avi","1132-sin-4Hz-ninety.avi",3
11,"1120-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-ep17.wav","Gamma",270,"ep","1119-sin-37.5Hz-ninety.avi","1097-sin-37.5Hz-ninety.avi","1110-sin-37.5Hz-ninety.avi","1120-sin-37.5Hz-ninety.avi",4
12,"1140-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-guitar12.wav","Theta",0,"guitar","1139-sin-4Hz-ninety.avi","1132-sin-4Hz-ninety.avi","1140-sin-4Hz-ninety.avi","1125-sin-4Hz-ninety.avi",3
