trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1045-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-orch12.wav","Theta",180,"orch","1033-sin-4Hz-ninety.avi","1045-sin-4Hz-ninety.avi","1038-sin-4Hz-ninety.avi","1042-sin-4Hz-ninety.avi",2
2,"1021-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-guitar16.wav","Gamma",180,"guitar","1014-sin-37.5Hz-ninety.avi","1013-sin-37.5Hz-ninety.avi","1010-sin-37.5Hz-ninety.avi","1021-sin-37.5Hz-ninety.avi",4
3,"1174-sin-37.5Hz-ninety.avi","zero","sin-zero-ep2.wav","Gamma",0,"ep","1190-sin-37.5Hz-ninety.avi","1185-sin-37.5Hz-ninety.avi","1174-sin-37.5Hz-ninety.avi","1175-sin-37.5Hz-ninety.avi",3
4,"1014-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-guitar20.wav","Gamma",270,"guitar","1013-sin-37.5Hz-ninety.avi","1021-sin-37.5Hz-ninety.avi","1014-sin-37.5Hz-ninety.avi","1010-sin-37.5Hz-ninety.avi",3
5,"1013-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-guitar15.wav","Gamma",180,"guitar","1010-sin-37.5Hz-ninety.avi","1013-sin-37.5Hz-ninety.avi","1014-sin-37.5Hz-ninety.avi","1021-sin-37.5Hz-ninety.avi",2
6,"1175-sin-37.5Hz-ninety.avi","ninety","sin-ninety-ep8.wav","Gamma",90,"ep","1175-sin-37.5Hz-ninety.avi","1190-sin-37.5Hz-ninety.avi","1174-sin-37.5Hz-ninety.avi","1185-sin-37.5Hz-ninety.avi",1
7,"1033-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-orch11.wav","Theta",180,"orch","1045-sin-4Hz-ninety.avi","1038-sin-4Hz-ninety.avi","1033-sin-4Hz-ninety.avi","1042-sin-4Hz-ninety.avi",3
8,"1185-sin-37.5Hz-ninety.avi","ninety","sin-ninety-ep10.wav","Gamma",90,"ep","1174-sin-37.5Hz-ninety.avi","1190-sin-37.5Hz-ninety.avi","1185-sin-37.5Hz-ninety.avi","1175-sin-37.5Hz-ninety.avi",3
9,"1010-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-guitar19.wav","Gamma",270,"guitar","1010-sin-37.5Hz-ninety.avi","1014-sin-37.5Hz-ninety.avi","1013-sin-37.5Hz-ninety.avi","1021-sin-37.5Hz-ninety.avi",1
10,"1042-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-orch18.wav","Theta",0,"orch","1033-sin-4Hz-ninety.avi","1038-sin-4Hz-ninety.avi","1045-sin-4Hz-ninety.avi","1042-sin-4Hz-ninety.avi",4
11,"1038-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-orch5.wav","Theta",0,"orch","1045-sin-4Hz-ninety.avi","1042-sin-4Hz-ninety.avi","1038-sin-4Hz-ninety.avi","1033-sin-4Hz-ninety.avi",3
12,"1190-sin-37.5Hz-ninety.avi","zero","sin-zero-ep4.wav","Gamma",0,"ep","1174-sin-37.5Hz-ninety.avi","1175-sin-37.5Hz-ninety.avi","1190-sin-37.5Hz-ninety.avi","1185-sin-37.5Hz-ninety.avi",3
