trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1140-sin-37.5Hz-ninety.avi","zero","sin-zero-choir4.wav","Gamma",0,"choir","1138-sin-37.5Hz-ninety.avi","1136-sin-37.5Hz-ninety.avi","1126-sin-37.5Hz-ninety.avi","1140-sin-37.5Hz-ninety.avi",4
2,"1136-sin-37.5Hz-ninety.avi","zero","sin-zero-choir2.wav","Gamma",0,"choir","1140-sin-37.5Hz-ninety.avi","1138-sin-37.5Hz-ninety.avi","1136-sin-37.5Hz-ninety.avi","1126-sin-37.5Hz-ninety.avi",3
3,"1153-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-dar21.wav","Gamma",270,"dar","1153-sin-37.5Hz-ninety.avi","1166-sin-37.5Hz-ninety.avi","1151-sin-37.5Hz-ninety.avi","1161-sin-37.5Hz-ninety.avi",1
4,"1187-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-ep11.wav","Theta",180,"ep","1180-sin-4Hz-ninety.avi","1181-sin-4Hz-ninety.avi","1170-sin-4Hz-ninety.avi","1187-sin-4Hz-ninety.avi",4
5,"1151-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-dar20.wav","Gamma",270,"dar","1151-sin-37.5Hz-ninety.avi","1153-sin-37.5Hz-ninety.avi","1161-sin-37.5Hz-ninety.avi","1166-sin-37.5Hz-ninety.avi",1
6,"1166-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-dar15.wav","Gamma",180,"dar","1166-sin-37.5Hz-ninety.avi","1153-sin-37.5Hz-ninety.avi","1161-sin-37.5Hz-ninety.avi","1151-sin-37.5Hz-ninety.avi",1
7,"1181-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-ep5.wav","Theta",0,"ep","1170-sin-4Hz-ninety.avi","1180-sin-4Hz-ninety.avi","1187-sin-4Hz-ninety.avi","1181-sin-4Hz-ninety.avi",4
8,"1170-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-ep12.wav","Theta",180,"ep","1181-sin-4Hz-ninety.avi","1170-sin-4Hz-ninety.avi","1180-sin-4Hz-ninety.avi","1187-sin-4Hz-ninety.avi",2
9,"1161-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-dar14.wav","Gamma",180,"dar","1151-sin-37.5Hz-ninety.avi","1166-sin-37.5Hz-ninety.avi","1153-sin-37.5Hz-ninety.avi","1161-sin-37.5Hz-ninety.avi",4
10,"1126-sin-37.5Hz-ninety.avi","ninety","sin-ninety-choir7.wav","Gamma",90,"choir","1136-sin-37.5Hz-ninety.avi","1138-sin-37.5Hz-ninety.avi","1140-sin-37.5Hz-ninety.avi","1126-sin-37.5Hz-ninety.avi",4
11,"1138-sin-37.5Hz-ninety.avi","ninety","sin-ninety-choir9.wav","Gamma",90,"choir","1136-sin-37.5Hz-ninety.avi","1126-sin-37.5Hz-ninety.avi","1140-sin-37.5Hz-ninety.avi","1138-sin-37.5Hz-ninety.avi",4
12,"1180-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-ep18.wav","Theta",0,"ep","1180-sin-4Hz-ninety.avi","1170-sin-4Hz-ninety.avi","1187-sin-4Hz-ninety.avi","1181-sin-4Hz-ninety.avi",1
