trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1106-sin-37.5Hz-ninety.avi","zero","sin-zero-acoustic2.wav","Gamma",0,"acoustic","1109-sin-37.5Hz-ninety.avi","1100-sin-37.5Hz-ninety.avi","1106-sin-37.5Hz-ninety.avi","1120-sin-37.5Hz-ninety.avi",3
2,"1147-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-dar17.wav","Theta",0,"dar","1168-sin-4Hz-ninety.avi","1158-sin-4Hz-ninety.avi","1147-sin-4Hz-ninety.avi","1164-sin-4Hz-ninety.avi",3
3,"1158-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-dar12.wav","Theta",180,"dar","1147-sin-4Hz-ninety.avi","1168-sin-4Hz-ninety.avi","1164-sin-4Hz-ninety.avi","1158-sin-4Hz-ninety.avi",4
4,"1131-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-choir16.wav","Gamma",180,"choir","1131-sin-37.5Hz-ninety.avi","1139-sin-37.5Hz-ninety.avi","1129-sin-37.5Hz-ninety.avi","1127-sin-37.5Hz-ninety.avi",1
5,"1127-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-choir19.wav","Gamma",270,"choir","1129-sin-37.5Hz-ninety.avi","1139-sin-37.5Hz-ninety.avi","1127-sin-37.5Hz-ninety.avi","1131-sin-37.5Hz-ninety.avi",3
6,"1168-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-dar11.wav","Theta",180,"dar","1147-sin-4Hz-ninety.avi","1168-sin-4Hz-ninety.avi","1158-sin-4Hz-ninety.avi","1164-sin-4Hz-ninety.avi",2
7,"1100-sin-37.5Hz-ninety.avi","ninety","sin-ninety-acoustic9.wav","Gamma",90,"acoustic","1109-sin-37.5Hz-ninety.avi","1100-sin-37.5Hz-ninety.avi","1120-sin-37.5Hz-ninety.avi","1106-sin-37.5Hz-ninety.avi",2
8,"1164-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-dar6.wav","Theta",0,"dar","1158-sin-4Hz-ninety.avi","1147-sin-4Hz-ninety.avi","1164-sin-4Hz-ninety.avi","1168-sin-4Hz-ninety.avi",3
9,"1129-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-choir20.wav","Gamma",270,"choir","1129-sin-37.5Hz-ninety.avi","1139-sin-37.5Hz-ninety.avi","1127-sin-37.5Hz-ninety.avi","1131-sin-37.5Hz-ninety.avi",1
10,"1120-sin-37.5Hz-ninety.avi","ninety","sin-ninety-acoustic10.wav","Gamma",90,"acoustic","1109-sin-37.5Hz-ninety.avi","1106-sin-37.5Hz-ninety.avi","1100-sin-37.5Hz-ninety.avi","1120-sin-37.5Hz-ninety.avi",4
11,"1139-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-choir13.wav","Gamma",180,"choir","1129-sin-37.5Hz-ninety.avi","1131-sin-37.5Hz-ninety.avi","1127-sin-37.5Hz-ninety.avi","1139-sin-37.5Hz-ninety.avi",4
12,"1109-sin-37.5Hz-ninety.avi","zero","sin-zero-acoustic1.wav","Gamma",0,"acoustic","1120-sin-37.5Hz-ninety.avi","1109-sin-37.5Hz-ninety.avi","1106-sin-37.5Hz-ninety.avi","1100-sin-37.5Hz-ninety.avi",2
