trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1077-sin-37.5Hz-ninety.avi","zero","sin-zero-guitar21.wav","Gamma",0,"guitar","1093-sin-37.5Hz-ninety.avi","1073-sin-37.5Hz-ninety.avi","1080-sin-37.5Hz-ninety.avi","1077-sin-37.5Hz-ninety.avi",4
2,"1080-sin-37.5Hz-ninety.avi","zero","sin-zero-guitar19.wav","Gamma",0,"guitar","1080-sin-37.5Hz-ninety.avi","1073-sin-37.5Hz-ninety.avi","1077-sin-37.5Hz-ninety.avi","1093-sin-37.5Hz-ninety.avi",1
3,"1105-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-orch24.wav","Gamma",180,"orch","1107-sin-37.5Hz-ninety.avi","1099-sin-37.5Hz-ninety.avi","1118-sin-37.5Hz-ninety.avi","1105-sin-37.5Hz-ninety.avi",4
4,"1128-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-synth9.wav","Theta",0,"synth","1128-sin-4Hz-ninety.avi","1131-sin-4Hz-ninety.avi","1122-sin-4Hz-ninety.avi","1134-sin-4Hz-ninety.avi",1
5,"1107-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-orch2.wav","Gamma",270,"orch","1107-sin-37.5Hz-ninety.avi","1099-sin-37.5Hz-ninety.avi","1105-sin-37.5Hz-ninety.avi","1118-sin-37.5Hz-ninety.avi",1
6,"1122-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-synth14.wav","Theta",180,"synth","1134-sin-4Hz-ninety.avi","1128-sin-4Hz-ninety.avi","1131-sin-4Hz-ninety.avi","1122-sin-4Hz-ninety.avi",4
7,"1118-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-orch23.wav","Gamma",180,"orch","1099-sin-37.5Hz-ninety.avi","1118-sin-37.5Hz-ninety.avi","1107-sin-37.5Hz-ninety.avi","1105-sin-37.5Hz-ninety.avi",2
8,"1099-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-orch1.wav","Gamma",270,"orch","1118-sin-37.5Hz-ninety.avi","1107-sin-37.5Hz-ninety.avi","1105-sin-37.5Hz-ninety.avi","1099-sin-37.5Hz-ninety.avi",4
9,"1134-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-synth7.wav","Theta",0,"synth","1131-sin-4Hz-ninety.avi","1128-sin-4Hz-ninety.avi","1134-sin-4Hz-ninety.avi","1122-sin-4Hz-ninety.avi",3
10,"1131-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-synth13.wav","Theta",180,"synth","1122-sin-4Hz-ninety.avi","1131-sin-4Hz-ninety.avi","1134-sin-4Hz-ninety.avi","1128-sin-4Hz-ninety.avi",2
11,"1093-sin-37.5Hz-ninety.avi","ninety","sin-ninety-guitar5.wav","Gamma",90,"guitar","1093-sin-37.5Hz-ninety.avi","1073-sin-37.5Hz-ninety.avi","1077-sin-37.5Hz-ninety.avi","1080-sin-37.5Hz-ninety.avi",1
12,"1073-sin-37.5Hz-ninety.avi","ninety","sin-ninety-guitar18.wav","Gamma",90,"guitar","1093-sin-37.5Hz-ninety.avi","1080-sin-37.5Hz-ninety.avi","1077-sin-37.5Hz-ninety.avi","1073-sin-37.5Hz-ninety.avi",4
