trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1043-sin-37.5Hz-ninety.avi","ninety","sin-ninety-dar5.wav","Gamma",90,"dar","1042-sin-37.5Hz-ninety.avi","1043-sin-37.5Hz-ninety.avi","1041-sin-37.5Hz-ninety.avi","1039-sin-37.5Hz-ninety.avi",2
2,"1042-sin-37.5Hz-ninety.avi","zero","sin-zero-dar20.wav","Gamma",0,"dar","1041-sin-37.5Hz-ninety.avi","1042-sin-37.5Hz-ninety.avi","1043-sin-37.5Hz-ninety.avi","1039-sin-37.5Hz-ninety.avi",2
3,"1071-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-ep2.wav","Gamma",270,"ep","1069-sin-37.5Hz-ninety.avi","1070-sin-37.5Hz-ninety.avi","1050-sin-37.5Hz-ninety.avi","1071-sin-37.5Hz-ninety.avi",4
4,"1074-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-guitar16.wav","Theta",180,"guitar","1088-sin-4Hz-ninety.avi","1075-sin-4Hz-ninety.avi","1085-sin-4Hz-ninety.avi","1074-sin-4Hz-ninety.avi",4
5,"1085-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-guitar15.wav","Theta",180,"guitar","1088-sin-4Hz-ninety.avi","1085-sin-4Hz-ninety.avi","1075-sin-4Hz-ninety.avi","1074-sin-4Hz-ninety.avi",2
6,"1039-sin-37.5Hz-ninety.avi","ninety","sin-ninety-dar17.wav","Gamma",90,"dar","1043-sin-37.5Hz-ninety.avi","1041-sin-37.5Hz-ninety.avi","1039-sin-37.5Hz-ninety.avi","1042-sin-37.5Hz-ninety.avi",3
7,"1088-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-guitar8.wav","Theta",0,"guitar","1088-sin-4Hz-ninety.avi","1074-sin-4Hz-ninety.avi","1085-sin-4Hz-ninety.avi","1075-sin-4Hz-ninety.avi",1
8,"1075-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-guitar10.wav","Theta",0,"guitar","1074-sin-4Hz-ninety.avi","1075-sin-4Hz-ninety.avi","1085-sin-4Hz-ninety.avi","1088-sin-4Hz-ninety.avi",2
9,"1070-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-ep12.wav","Gamma",180,"ep","1071-sin-37.5Hz-ninety.avi","1050-sin-37.5Hz-ninety.avi","1069-sin-37.5Hz-ninety.avi","1070-sin-37.5Hz-ninety.avi",4
10,"1069-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-ep11.wav","Gamma",180,"ep","1071-sin-37.5Hz-ninety.avi","1069-sin-37.5Hz-ninety.avi","1050-sin-37.5Hz-ninety.avi","1070-sin-37.5Hz-ninety.avi",2
11,"1050-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-ep1.wav","Gamma",270,"ep","1070-sin-37.5Hz-ninety.avi","1069-sin-37.5Hz-ninety.avi","1050-sin-37.5Hz-ninety.avi","1071-sin-37.5Hz-ninety.avi",3
12,"1041-sin-37.5Hz-ninety.avi","zero","sin-zero-dar22.wav","Gamma",0,"dar","1043-sin-37.5Hz-ninety.avi","1039-sin-37.5Hz-ninety.avi","1041-sin-37.5Hz-ninety.avi","1042-sin-37.5Hz-ninety.avi",3
