trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1114-sin-37.5Hz-ninety.avi","ninety","sin-ninety-acoustic23.wav","Gamma",90,"acoustic","1116-sin-37.5Hz-ninety.avi","1114-sin-37.5Hz-ninety.avi","1112-sin-37.5Hz-ninety.avi","1107-sin-37.5Hz-ninety.avi",2
2,"1116-sin-37.5Hz-ninety.avi","zero","sin-zero-acoustic18.wav","Gamma",0,"acoustic","1116-sin-37.5Hz-ninety.avi","1112-sin-37.5Hz-ninety.avi","1107-sin-37.5Hz-ninety.avi","1114-sin-37.5Hz-ninety.avi",1
3,"1144-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-choir4.wav","Gamma",180,"choir","1144-sin-37.5Hz-ninety.avi","1130-sin-37.5Hz-ninety.avi","1131-sin-37.5Hz-ninety.avi","1136-sin-37.5Hz-ninety.avi",1
4,"1149-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-dar14.wav","Theta",0,"dar","1155-sin-4Hz-ninety.avi","1158-sin-4Hz-ninety.avi","1160-sin-4Hz-ninety.avi","1149-sin-4Hz-ninety.avi",4
5,"1136-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-choir2.wav","Gamma",180,"choir","1130-sin-37.5Hz-ninety.avi","1136-sin-37.5Hz-ninety.avi","1131-sin-37.5Hz-ninety.avi","1144-sin-37.5Hz-ninety.avi",2
6,"1131-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-choir9.wav","Gamma",270,"choir","1136-sin-37.5Hz-ninety.avi","1130-sin-37.5Hz-ninety.avi","1131-sin-37.5Hz-ninety.avi","1144-sin-37.5Hz-ninety.avi",3
7,"1130-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-choir10.wav","Gamma",270,"choir","1136-sin-37.5Hz-ninety.avi","1130-sin-37.5Hz-ninety.avi","1144-sin-37.5Hz-ninety.avi","1131-sin-37.5Hz-ninety.avi",2
8,"1155-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-dar15.wav","Theta",0,"dar","1149-sin-4Hz-ninety.avi","1158-sin-4Hz-ninety.avi","1160-sin-4Hz-ninety.avi","1155-sin-4Hz-ninety.avi",4
9,"1107-sin-37.5Hz-ninety.avi","ninety","sin-ninety-acoustic11.wav","Gamma",90,"acoustic","1116-sin-37.5Hz-ninety.avi","1114-sin-37.5Hz-ninety.avi","1107-sin-37.5Hz-ninety.avi","1112-sin-37.5Hz-ninety.avi",3
10,"1158-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-dar20.wav","Theta",180,"dar","1160-sin-4Hz-ninety.avi","1149-sin-4Hz-ninety.avi","1158-sin-4Hz-ninety.avi","1155-sin-4Hz-ninety.avi",3
11,"1112-sin-37.5Hz-ninety.avi","zero","sin-zero-acoustic17.wav","Gamma",0,"acoustic","1112-sin-37.5Hz-ninety.avi","1116-sin-37.5Hz-ninety.avi","1107-sin-37.5Hz-ninety.avi","1114-sin-37.5Hz-ninety.avi",1
12,"1160-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-dar22.wav","Theta",180,"dar","1155-sin-4Hz-ninety.avi","1160-sin-4Hz-ninety.avi","1149-sin-4Hz-ninety.avi","1158-sin-4Hz-ninety.avi",2
