trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1154-sin-37.5Hz-ninety.avi","zero","sin-zero-dar17.wav","Gamma",0,"dar","1159-sin-37.5Hz-ninety.avi","1152-sin-37.5Hz-ninety.avi","1162-sin-37.5Hz-ninety.avi","1154-sin-37.5Hz-ninety.avi",4
2,"1006-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-guitar14.wav","Theta",0,"guitar","1006-sin-4Hz-ninety.avi","1012-sin-4Hz-ninety.avi","1015-sin-4Hz-ninety.avi","1014-sin-4Hz-ninety.avi",1
3,"1181-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-ep8.wav","Gamma",270,"ep","1189-sin-37.5Hz-ninety.avi","1181-sin-37.5Hz-ninety.avi","1180-sin-37.5Hz-ninety.avi","1185-sin-37.5Hz-ninety.avi",2
4,"1185-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-ep3.wav","Gamma",180,"ep","1185-sin-37.5Hz-ninety.avi","1181-sin-37.5Hz-ninety.avi","1180-sin-37.5Hz-ninety.avi","1189-sin-37.5Hz-ninety.avi",1
5,"1180-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-ep1.wav","Gamma",180,"ep","1189-sin-37.5Hz-ninety.avi","1180-sin-37.5Hz-ninety.avi","1181-sin-37.5Hz-ninety.avi","1185-sin-37.5Hz-ninety.avi",2
6,"1014-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-guitar19.wav","Theta",180,"guitar","1015-sin-4Hz-ninety.avi","1014-sin-4Hz-ninety.avi","1006-sin-4Hz-ninety.avi","1012-sin-4Hz-ninety.avi",2
7,"1012-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-guitar13.wav","Theta",0,"guitar","1012-sin-4Hz-ninety.avi","1006-sin-4Hz-ninety.avi","1014-sin-4Hz-ninety.avi","1015-sin-4Hz-ninety.avi",1
8,"1152-sin-37.5Hz-ninety.avi","ninety","sin-ninety-dar11.wav","Gamma",90,"dar","1159-sin-37.5Hz-ninety.avi","1152-sin-37.5Hz-ninety.avi","1162-sin-37.5Hz-ninety.avi","1154-sin-37.5Hz-ninety.avi",2
9,"1015-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-guitar22.wav","Theta",180,"guitar","1014-sin-4Hz-ninety.avi","1006-sin-4Hz-ninety.avi","1015-sin-4Hz-ninety.avi","1012-sin-4Hz-ninety.avi",3
10,"1159-sin-37.5Hz-ninety.avi","ninety","sin-ninety-dar23.wav","Gamma",90,"dar","1154-sin-37.5Hz-ninety.avi","1152-sin-37.5Hz-ninety.avi","1159-sin-37.5Hz-ninety.avi","1162-sin-37.5Hz-ninety.avi",3
11,"1162-sin-37.5Hz-ninety.avi","zero","sin-zero-dar18.wav","Gamma",0,"dar","1159-sin-37.5Hz-ninety.avi","1154-sin-37.5Hz-ninety.avi","1152-sin-37.5Hz-ninety.avi","1162-sin-37.5Hz-ninety.avi",4
12,"1189-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-ep9.wav","Gamma",270,"ep","1185-sin-37.5Hz-ninety.avi","1180-sin-37.5Hz-ninety.avi","1181-sin-37.5Hz-ninety.avi","1189-sin-37.5Hz-ninety.avi",4
