trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1047-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-choir21.wav","Gamma",270,"choir","1040-sin-37.5Hz-ninety.avi","1036-sin-37.5Hz-ninety.avi","1047-sin-37.5Hz-ninety.avi","1032-sin-37.5Hz-ninety.avi",3
2,"1040-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-choir14.wav","Gamma",180,"choir","1036-sin-37.5Hz-ninety.avi","1047-sin-37.5Hz-ninety.avi","1032-sin-37.5Hz-ninety.avi","1040-sin-37.5Hz-ninety.avi",4
3,"1049-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-dar11.wav","Theta",180,"dar","1051-sin-4Hz-ninety.avi","1049-sin-4Hz-ninety.avi","1069-sin-4Hz-ninety.avi","1066-sin-4Hz-ninety.avi",2
4,"1036-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-choir15.wav","Gamma",180,"choir","1032-sin-37.5Hz-ninety.avi","1047-sin-37.5Hz-ninety.avi","1040-sin-37.5Hz-ninety.avi","1036-sin-37.5Hz-ninety.avi",4
5,"1069-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-dar23.wav","Theta",180,"dar","1069-sin-4Hz-ninety.avi","1066-sin-4Hz-ninety.avi","1051-sin-4Hz-ninety.avi","1049-sin-4Hz-ninety.avi",1
6,"1006-sin-37.5Hz-ninety.avi","ninety","sin-ninety-acoustic9.wav","Gamma",90,"acoustic","1023-sin-37.5Hz-ninety.avi","1019-sin-37.5Hz-ninety.avi","1012-sin-37.5Hz-ninety.avi","1006-sin-37.5Hz-ninety.avi",4
7,"1066-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-dar6.wav","Theta",0,"dar","1069-sin-4Hz-ninety.avi","1049-sin-4Hz-ninety.avi","1051-sin-4Hz-ninety.avi","1066-sin-4Hz-ninety.avi",4
8,"1012-sin-37.5Hz-ninety.avi","zero","sin-zero-acoustic2.wav","Gamma",0,"acoustic","1006-sin-37.5Hz-ninety.avi","1023-sin-37.5Hz-ninety.avi","1019-sin-37.5Hz-ninety.avi","1012-sin-37.5Hz-ninety.avi",4
9,"1051-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-dar5.wav","Theta",0,"dar","1049-sin-4Hz-ninety.avi","1066-sin-4Hz-ninety.avi","1051-sin-4Hz-ninety.avi","1069-sin-4Hz-ninety.avi",3
10,"1023-sin-37.5Hz-ninety.avi","ninety","sin-ninety-acoustic8.wav","Gamma",90,"acoustic","1019-sin-37.5Hz-ninety.avi","1023-sin-37.5Hz-ninety.avi","1012-sin-37.5Hz-ninety.avi","1006-sin-37.5Hz-ninety.avi",2
11,"1032-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-choir19.wav","Gamma",270,"choir","1036-sin-37.5Hz-ninety.avi","1047-sin-37.5Hz-ninety.avi","1032-sin-37.5Hz-ninety.avi","1040-sin-37.5Hz-ninety.avi",3
12,"1019-sin-37.5Hz-ninety.avi","zero","sin-zero-acoustic1.wav","Gamma",0,"acoustic","1023-sin-37.5Hz-ninety.avi","1012-sin-37.5Hz-ninety.avi","1006-sin-37.5Hz-ninety.avi","1019-sin-37.5Hz-ninety.avi",4
