trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1115-sin-37.5Hz-ninety.avi","ninety","sin-ninety-orch3.wav","Gamma",90,"orch","1115-sin-37.5Hz-ninety.avi","1100-sin-37.5Hz-ninety.avi","1103-sin-37.5Hz-ninety.avi","1107-sin-37.5Hz-ninety.avi",1
2,"1100-sin-37.5Hz-ninety.avi","ninety","sin-ninety-orch4.wav","Gamma",90,"orch","1107-sin-37.5Hz-ninety.avi","1100-sin-37.5Hz-ninety.avi","1115-sin-37.5Hz-ninety.avi","1103-sin-37.5Hz-ninety.avi",2
3,"1140-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-synth8.wav","Gamma",180,"synth","1123-sin-37.5Hz-ninety.avi","1140-sin-37.5Hz-ninety.avi","1121-sin-37.5Hz-ninety.avi","1130-sin-37.5Hz-ninety.avi",2
4,"1149-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-yann6.wav","Theta",180,"yann","1162-sin-4Hz-ninety.avi","1159-sin-4Hz-ninety.avi","1149-sin-4Hz-ninety.avi","1155-sin-4Hz-ninety.avi",3
5,"1103-sin-37.5Hz-ninety.avi","zero","sin-zero-orch23.wav","Gamma",0,"orch","1100-sin-37.5Hz-ninety.avi","1107-sin-37.5Hz-ninety.avi","1103-sin-37.5Hz-ninety.avi","1115-sin-37.5Hz-ninety.avi",3
6,"1162-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-yann21.wav","Theta",0,"yann","1155-sin-4Hz-ninety.avi","1162-sin-4Hz-ninety.avi","1149-sin-4Hz-ninety.avi","1159-sin-4Hz-ninety.avi",2
7,"1107-sin-37.5Hz-ninety.avi","zero","sin-zero-orch11.wav","Gamma",0,"orch","1103-sin-37.5Hz-ninety.avi","1100-sin-37.5Hz-ninety.avi","1107-sin-37.5Hz-ninety.avi","1115-sin-37.5Hz-ninety.avi",3
8,"1155-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-yann20.wav","Theta",0,"yann","1159-sin-4Hz-ninety.avi","1155-sin-4Hz-ninety.avi","1162-sin-4Hz-ninety.avi","1149-sin-4Hz-ninety.avi",2
9,"1130-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-synth15.wav","Gamma",270,"synth","1123-sin-37.5Hz-ninety.avi","1140-sin-37.5Hz-ninety.avi","1121-sin-37.5Hz-ninety.avi","1130-sin-37.5Hz-ninety.avi",4
10,"1123-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-synth16.wav","Gamma",270,"synth","1123-sin-37.5Hz-ninety.avi","1140-sin-37.5Hz-ninety.avi","1130-sin-37.5Hz-ninety.avi","1121-sin-37.5Hz-ninety.avi",1
11,"1121-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-synth10.wav","Gamma",180,"synth","1130-sin-37.5Hz-ninety.avi","1121-sin-37.5Hz-ninety.avi","1140-sin-37.5Hz-ninety.avi","1123-sin-37.5Hz-ninety.avi",2
12,"1159-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-yann17.wav","Theta",180,"yann","1155-sin-4Hz-ninety.avi","1149-sin-4Hz-ninety.avi","1162-sin-4Hz-ninety.avi","1159-sin-4Hz-ninety.avi",4
