trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1181-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-acoustic18.wav","Theta",180,"acoustic","1180-sin-4Hz-ninety.avi","1184-sin-4Hz-ninety.avi","1173-sin-4Hz-ninety.avi","1181-sin-4Hz-ninety.avi",4
2,"1184-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-acoustic17.wav","Theta",180,"acoustic","1181-sin-4Hz-ninety.avi","1180-sin-4Hz-ninety.avi","1173-sin-4Hz-ninety.avi","1184-sin-4Hz-ninety.avi",4
3,"1152-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-yann16.wav","Gamma",270,"yann","1152-sin-37.5Hz-ninety.avi","1147-sin-37.5Hz-ninety.avi","1167-sin-37.5Hz-ninety.avi","1166-sin-37.5Hz-ninety.avi",1
4,"1134-sin-37.5Hz-ninety.avi","ninety","sin-ninety-synth4.wav","Gamma",90,"synth","1129-sin-37.5Hz-ninety.avi","1134-sin-37.5Hz-ninety.avi","1136-sin-37.5Hz-ninety.avi","1143-sin-37.5Hz-ninety.avi",2
5,"1129-sin-37.5Hz-ninety.avi","zero","sin-zero-synth23.wav","Gamma",0,"synth","1129-sin-37.5Hz-ninety.avi","1134-sin-37.5Hz-ninety.avi","1143-sin-37.5Hz-ninety.avi","1136-sin-37.5Hz-ninety.avi",1
6,"1136-sin-37.5Hz-ninety.avi","zero","sin-zero-synth24.wav","Gamma",0,"synth","1136-sin-37.5Hz-ninety.avi","1143-sin-37.5Hz-ninety.avi","1129-sin-37.5Hz-ninety.avi","1134-sin-37.5Hz-ninety.avi",1
7,"1166-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-yann10.wav","Gamma",180,"yann","1166-sin-37.5Hz-ninety.avi","1167-sin-37.5Hz-ninety.avi","1152-sin-37.5Hz-ninety.avi","1147-sin-37.5Hz-ninety.avi",1
8,"1167-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-yann15.wav","Gamma",270,"yann","1166-sin-37.5Hz-ninety.avi","1152-sin-37.5Hz-ninety.avi","1167-sin-37.5Hz-ninety.avi","1147-sin-37.5Hz-ninety.avi",3
9,"1180-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-acoustic20.wav","Theta",0,"acoustic","1184-sin-4Hz-ninety.avi","1181-sin-4Hz-ninety.avi","1173-sin-4Hz-ninety.avi","1180-sin-4Hz-ninety.avi",4
10,"1147-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-yann7.wav","Gamma",180,"yann","1147-sin-37.5Hz-ninety.avi","1167-sin-37.5Hz-ninety.avi","1166-sin-37.5Hz-ninety.avi","1152-sin-37.5Hz-ninety.avi",1
11,"1143-sin-37.5Hz-ninety.avi","ninety","sin-ninety-synth2.wav","Gamma",90,"synth","1134-sin-37.5Hz-ninety.avi","1129-sin-37.5Hz-ninety.avi","1143-sin-37.5Hz-ninety.avi","1136-sin-37.5Hz-ninety.avi",3
12,"1173-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-acoustic22.wav","Theta",0,"acoustic","1180-sin-4Hz-ninety.avi","1181-sin-4Hz-ninety.avi","1173-sin-4Hz-ninety.avi","1184-sin-4Hz-ninety.avi",3
