trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1033-sin-37.5Hz-ninety.avi","zero","sin-zero-choir3.wav","Gamma",0,"choir","1045-sin-37.5Hz-ninety.avi","1033-sin-37.5Hz-ninety.avi","1048-sin-37.5Hz-ninety.avi","1046-sin-37.5Hz-ninety.avi",2
2,"1091-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-ep17.wav","Theta",0,"ep","1093-sin-4Hz-ninety.avi","1091-sin-4Hz-ninety.avi","1084-sin-4Hz-ninety.avi","1073-sin-4Hz-ninety.avi",2
3,"1045-sin-37.5Hz-ninety.avi","ninety","sin-ninety-choir7.wav","Gamma",90,"choir","1045-sin-37.5Hz-ninety.avi","1046-sin-37.5Hz-ninety.avi","1033-sin-37.5Hz-ninety.avi","1048-sin-37.5Hz-ninety.avi",1
4,"1084-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-ep18.wav","Theta",0,"ep","1084-sin-4Hz-ninety.avi","1093-sin-4Hz-ninety.avi","1091-sin-4Hz-ninety.avi","1073-sin-4Hz-ninety.avi",1
5,"1070-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-dar13.wav","Gamma",180,"dar","1054-sin-37.5Hz-ninety.avi","1055-sin-37.5Hz-ninety.avi","1070-sin-37.5Hz-ninety.avi","1071-sin-37.5Hz-ninety.avi",3
6,"1054-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-dar22.wav","Gamma",270,"dar","1070-sin-37.5Hz-ninety.avi","1055-sin-37.5Hz-ninety.avi","1054-sin-37.5Hz-ninety.avi","1071-sin-37.5Hz-ninety.avi",3
7,"1046-sin-37.5Hz-ninety.avi","zero","sin-zero-choir4.wav","Gamma",0,"choir","1033-sin-37.5Hz-ninety.avi","1045-sin-37.5Hz-ninety.avi","1048-sin-37.5Hz-ninety.avi","1046-sin-37.5Hz-ninety.avi",4
8,"1093-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-ep23.wav","Theta",180,"ep","1073-sin-4Hz-ninety.avi","1093-sin-4Hz-ninety.avi","1091-sin-4Hz-ninety.avi","1084-sin-4Hz-ninety.avi",2
9,"1048-sin-37.5Hz-ninety.avi","ninety","sin-ninety-choir8.wav","Gamma",90,"choir","1046-sin-37.5Hz-ninety.avi","1048-sin-37.5Hz-ninety.avi","1033-sin-37.5Hz-ninety.avi","1045-sin-37.5Hz-ninety.avi",2
10,"1073-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-ep11.wav","Theta",180,"ep","1073-sin-4Hz-ninety.avi","1091-sin-4Hz-ninety.avi","1084-sin-4Hz-ninety.avi","1093-sin-4Hz-ninety.avi",1
11,"1055-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-dar19.wav","Gamma",270,"dar","1054-sin-37.5Hz-ninety.avi","1070-sin-37.5Hz-ninety.avi","1055-sin-37.5Hz-ninety.avi","1071-sin-37.5Hz-ninety.avi",3
12,"1071-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-dar14.wav","Gamma",180,"dar","1055-sin-37.5Hz-ninety.avi","1054-sin-37.5Hz-ninety.avi","1070-sin-37.5Hz-ninety.avi","1071-sin-37.5Hz-ninety.avi",4
