trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1016-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-acoustic11.wav","Theta",180,"acoustic","1017-sin-4Hz-ninety.avi","1016-sin-4Hz-ninety.avi","1004-sin-4Hz-ninety.avi","1010-sin-4Hz-ninety.avi",2
2,"1177-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-yann14.wav","Gamma",180,"yann","1179-sin-37.5Hz-ninety.avi","1189-sin-37.5Hz-ninety.avi","1172-sin-37.5Hz-ninety.avi","1177-sin-37.5Hz-ninety.avi",4
3,"1004-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-acoustic17.wav","Theta",0,"acoustic","1010-sin-4Hz-ninety.avi","1004-sin-4Hz-ninety.avi","1016-sin-4Hz-ninety.avi","1017-sin-4Hz-ninety.avi",2
4,"1172-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-yann15.wav","Gamma",180,"yann","1189-sin-37.5Hz-ninety.avi","1179-sin-37.5Hz-ninety.avi","1172-sin-37.5Hz-ninety.avi","1177-sin-37.5Hz-ninety.avi",3
5,"1162-sin-37.5Hz-ninety.avi","zero","sin-zero-synth2.wav","Gamma",0,"synth","1146-sin-37.5Hz-ninety.avi","1162-sin-37.5Hz-ninety.avi","1164-sin-37.5Hz-ninety.avi","1159-sin-37.5Hz-ninety.avi",2
6,"1164-sin-37.5Hz-ninety.avi","ninety","sin-ninety-synth7.wav","Gamma",90,"synth","1162-sin-37.5Hz-ninety.avi","1146-sin-37.5Hz-ninety.avi","1164-sin-37.5Hz-ninety.avi","1159-sin-37.5Hz-ninety.avi",3
7,"1179-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-yann22.wav","Gamma",270,"yann","1172-sin-37.5Hz-ninety.avi","1179-sin-37.5Hz-ninety.avi","1189-sin-37.5Hz-ninety.avi","1177-sin-37.5Hz-ninety.avi",2
8,"1146-sin-37.5Hz-ninety.avi","ninety","sin-ninety-synth8.wav","Gamma",90,"synth","1146-sin-37.5Hz-ninety.avi","1159-sin-37.5Hz-ninety.avi","1162-sin-37.5Hz-ninety.avi","1164-sin-37.5Hz-ninety.avi",1
9,"1017-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-acoustic6.wav","Theta",0,"acoustic","1010-sin-4Hz-ninety.avi","1017-sin-4Hz-ninety.avi","1004-sin-4Hz-ninety.avi","1016-sin-4Hz-ninety.avi",2
10,"1010-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-acoustic12.wav","Theta",180,"acoustic","1004-sin-4Hz-ninety.avi","1016-sin-4Hz-ninety.avi","1017-sin-4Hz-ninety.avi","1010-sin-4Hz-ninety.avi",4
11,"1159-sin-37.5Hz-ninety.avi","zero","sin-zero-synth4.wav","Gamma",0,"synth","1162-sin-37.5Hz-ninety.avi","1164-sin-37.5Hz-ninety.avi","1146-sin-37.5Hz-ninety.avi","1159-sin-37.5Hz-ninety.avi",4
12,"1189-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-yann20.wav","Gamma",270,"yann","1189-sin-37.5Hz-ninety.avi","1177-sin-37.5Hz-ninety.avi","1172-sin-37.5Hz-ninety.avi","1179-sin-37.5Hz-ninety.avi",1
