trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1051-sin-37.5Hz-ninety.avi","ninety","sin-ninety-synth7.wav","Gamma",90,"synth","1051-sin-37.5Hz-ninety.avi","1071-sin-37.5Hz-ninety.avi","1059-sin-37.5Hz-ninety.avi","1056-sin-37.5Hz-ninety.avi",1
2,"1091-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-yann20.wav","Gamma",270,"yann","1091-sin-37.5Hz-ninety.avi","1095-sin-37.5Hz-ninety.avi","1094-sin-37.5Hz-ninety.avi","1090-sin-37.5Hz-ninety.avi",1
3,"1112-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-acoustic18.wav","Theta",0,"acoustic","1112-sin-4Hz-ninety.avi","1097-sin-4Hz-ninety.avi","1105-sin-4Hz-ninety.avi","1118-sin-4Hz-ninety.avi",1
4,"1095-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-yann19.wav","Gamma",270,"yann","1094-sin-37.5Hz-ninety.avi","1090-sin-37.5Hz-ninety.avi","1095-sin-37.5Hz-ninety.avi","1091-sin-37.5Hz-ninety.avi",3
5,"1056-sin-37.5Hz-ninety.avi","ninety","sin-ninety-synth9.wav","Gamma",90,"synth","1071-sin-37.5Hz-ninety.avi","1059-sin-37.5Hz-ninety.avi","1051-sin-37.5Hz-ninety.avi","1056-sin-37.5Hz-ninety.avi",4
6,"1105-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-acoustic6.wav","Theta",0,"acoustic","1105-sin-4Hz-ninety.avi","1112-sin-4Hz-ninety.avi","1097-sin-4Hz-ninety.avi","1118-sin-4Hz-ninety.avi",1
7,"1094-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-yann14.wav","Gamma",180,"yann","1091-sin-37.5Hz-ninety.avi","1090-sin-37.5Hz-ninety.avi","1094-sin-37.5Hz-ninety.avi","1095-sin-37.5Hz-ninety.avi",3
8,"1097-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-acoustic11.wav","Theta",180,"acoustic","1097-sin-4Hz-ninety.avi","1118-sin-4Hz-ninety.avi","1105-sin-4Hz-ninety.avi","1112-sin-4Hz-ninety.avi",1
9,"1059-sin-37.5Hz-ninety.avi","zero","sin-zero-synth3.wav","Gamma",0,"synth","1056-sin-37.5Hz-ninety.avi","1051-sin-37.5Hz-ninety.avi","1059-sin-37.5Hz-ninety.avi","1071-sin-37.5Hz-ninety.avi",3
10,"1071-sin-37.5Hz-ninety.avi","zero","sin-zero-synth1.wav","Gamma",0,"synth","1056-sin-37.5Hz-ninety.avi","1059-sin-37.5Hz-ninety.avi","1051-sin-37.5Hz-ninety.avi","1071-sin-37.5Hz-ninety.avi",4
11,"1118-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-acoustic12.wav","Theta",180,"acoustic","1105-sin-4Hz-ninety.avi","1112-sin-4Hz-ninety.avi","1118-sin-4Hz-ninety.avi","1097-sin-4Hz-ninety.avi",3
12,"1090-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-yann16.wav","Gamma",180,"yann","1090-sin-37.5Hz-ninety.avi","1091-sin-37.5Hz-ninety.avi","1094-sin-37.5Hz-ninety.avi","1095-sin-37.5Hz-ninety.avi",1
