trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1055-sin-37.5Hz-ninety.avi","zero","sin-zero-synth6.wav","Gamma",0,"synth","1056-sin-37.5Hz-ninety.avi","1063-sin-37.5Hz-ninety.avi","1062-sin-37.5Hz-ninety.avi","1055-sin-37.5Hz-ninety.avi",4
2,"1063-sin-37.5Hz-ninety.avi","ninety","sin-ninety-synth12.wav","Gamma",90,"synth","1055-sin-37.5Hz-ninety.avi","1056-sin-37.5Hz-ninety.avi","1062-sin-37.5Hz-ninety.avi","1063-sin-37.5Hz-ninety.avi",4
3,"1056-sin-37.5Hz-ninety.avi","ninety","sin-ninety-synth24.wav","Gamma",90,"synth","1062-sin-37.5Hz-ninety.avi","1056-sin-37.5Hz-ninety.avi","1063-sin-37.5Hz-ninety.avi","1055-sin-37.5Hz-ninety.avi",2
4,"1076-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-yann7.wav","Gamma",270,"yann","1076-sin-37.5Hz-ninety.avi","1092-sin-37.5Hz-ninety.avi","1075-sin-37.5Hz-ninety.avi","1074-sin-37.5Hz-ninety.avi",1
5,"1062-sin-37.5Hz-ninety.avi","zero","sin-zero-synth18.wav","Gamma",0,"synth","1063-sin-37.5Hz-ninety.avi","1055-sin-37.5Hz-ninety.avi","1062-sin-37.5Hz-ninety.avi","1056-sin-37.5Hz-ninety.avi",3
6,"1098-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-acoustic25.wav","Theta",180,"acoustic","1111-sin-4Hz-ninety.avi","1098-sin-4Hz-ninety.avi","1118-sin-4Hz-ninety.avi","1117-sin-4Hz-ninety.avi",2
7,"1075-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-yann10.wav","Gamma",270,"yann","1075-sin-37.5Hz-ninety.avi","1092-sin-37.5Hz-ninety.avi","1074-sin-37.5Hz-ninety.avi","1076-sin-37.5Hz-ninety.avi",1
8,"1111-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-acoustic20.wav","Theta",180,"acoustic","1118-sin-4Hz-ninety.avi","1117-sin-4Hz-ninety.avi","1098-sin-4Hz-ninety.avi","1111-sin-4Hz-ninety.avi",4
9,"1118-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-acoustic13.wav","Theta",0,"acoustic","1111-sin-4Hz-ninety.avi","1117-sin-4Hz-ninety.avi","1118-sin-4Hz-ninety.avi","1098-sin-4Hz-ninety.avi",3
10,"1092-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-yann2.wav","Gamma",180,"yann","1074-sin-37.5Hz-ninety.avi","1092-sin-37.5Hz-ninety.avi","1076-sin-37.5Hz-ninety.avi","1075-sin-37.5Hz-ninety.avi",2
11,"1117-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-acoustic14.wav","Theta",0,"acoustic","1098-sin-4Hz-ninety.avi","1111-sin-4Hz-ninety.avi","1117-sin-4Hz-ninety.avi","1118-sin-4Hz-ninety.avi",3
12,"1074-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-yann3.wav","Gamma",180,"yann","1092-sin-37.5Hz-ninety.avi","1074-sin-37.5Hz-ninety.avi","1075-sin-37.5Hz-ninety.avi","1076-sin-37.5Hz-ninety.avi",2
