trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1005-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-acoustic4.wav","Gamma",180,"acoustic","1011-sin-37.5Hz-ninety.avi","1016-sin-37.5Hz-ninety.avi","1005-sin-37.5Hz-ninety.avi","1017-sin-37.5Hz-ninety.avi",3
2,"1011-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-acoustic10.wav","Gamma",270,"acoustic","1016-sin-37.5Hz-ninety.avi","1005-sin-37.5Hz-ninety.avi","1017-sin-37.5Hz-ninety.avi","1011-sin-37.5Hz-ninety.avi",4
3,"1037-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-choir13.wav","Theta",0,"choir","1027-sin-4Hz-ninety.avi","1034-sin-4Hz-ninety.avi","1026-sin-4Hz-ninety.avi","1037-sin-4Hz-ninety.avi",4
4,"1027-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-choir20.wav","Theta",180,"choir","1034-sin-4Hz-ninety.avi","1026-sin-4Hz-ninety.avi","1027-sin-4Hz-ninety.avi","1037-sin-4Hz-ninety.avi",3
5,"1174-sin-37.5Hz-ninety.avi","zero","sin-zero-yann18.wav","Gamma",0,"yann","1177-sin-37.5Hz-ninety.avi","1183-sin-37.5Hz-ninety.avi","1174-sin-37.5Hz-ninety.avi","1178-sin-37.5Hz-ninety.avi",3
6,"1178-sin-37.5Hz-ninety.avi","zero","sin-zero-yann6.wav","Gamma",0,"yann","1183-sin-37.5Hz-ninety.avi","1178-sin-37.5Hz-ninety.avi","1177-sin-37.5Hz-ninety.avi","1174-sin-37.5Hz-ninety.avi",2
7,"1026-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-choir22.wav","Theta",180,"choir","1037-sin-4Hz-ninety.avi","1027-sin-4Hz-ninety.avi","1034-sin-4Hz-ninety.avi","1026-sin-4Hz-ninety.avi",4
8,"1017-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-acoustic2.wav","Gamma",180,"acoustic","1005-sin-37.5Hz-ninety.avi","1016-sin-37.5Hz-ninety.avi","1017-sin-37.5Hz-ninety.avi","1011-sin-37.5Hz-ninety.avi",3
9,"1034-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-choir16.wav","Theta",0,"choir","1037-sin-4Hz-ninety.avi","1034-sin-4Hz-ninety.avi","1027-sin-4Hz-ninety.avi","1026-sin-4Hz-ninety.avi",2
10,"1016-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-acoustic7.wav","Gamma",270,"acoustic","1016-sin-37.5Hz-ninety.avi","1017-sin-37.5Hz-ninety.avi","1005-sin-37.5Hz-ninety.avi","1011-sin-37.5Hz-ninety.avi",1
11,"1183-sin-37.5Hz-ninety.avi","ninety","sin-ninety-yann24.wav","Gamma",90,"yann","1183-sin-37.5Hz-ninety.avi","1174-sin-37.5Hz-ninety.avi","1177-sin-37.5Hz-ninety.avi","1178-sin-37.5Hz-ninety.avi",1
12,"1177-sin-37.5Hz-ninety.avi","ninety","sin-ninety-yann12.wav","Gamma",90,"yann","1183-sin-37.5Hz-ninety.avi","1177-sin-37.5Hz-ninety.avi","1174-sin-37.5Hz-ninety.avi","1178-sin-37.5Hz-ninety.avi",2
