trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1094-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-orch8.wav","Gamma",270,"orch","1088-sin-37.5Hz-ninety.avi","1094-sin-37.5Hz-ninety.avi","1086-sin-37.5Hz-ninety.avi","1078-sin-37.5Hz-ninety.avi",2
2,"1098-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-synth19.wav","Theta",180,"synth","1098-sin-4Hz-ninety.avi","1115-sin-4Hz-ninety.avi","1101-sin-4Hz-ninety.avi","1116-sin-4Hz-ninety.avi",1
3,"1050-sin-37.5Hz-ninety.avi","zero","sin-zero-guitar6.wav","Gamma",0,"guitar","1053-sin-37.5Hz-ninety.avi","1050-sin-37.5Hz-ninety.avi","1068-sin-37.5Hz-ninety.avi","1049-sin-37.5Hz-ninety.avi",2
4,"1078-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-orch10.wav","Gamma",270,"orch","1094-sin-37.5Hz-ninety.avi","1088-sin-37.5Hz-ninety.avi","1078-sin-37.5Hz-ninety.avi","1086-sin-37.5Hz-ninety.avi",3
5,"1086-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-orch3.wav","Gamma",180,"orch","1086-sin-37.5Hz-ninety.avi","1094-sin-37.5Hz-ninety.avi","1088-sin-37.5Hz-ninety.avi","1078-sin-37.5Hz-ninety.avi",1
6,"1049-sin-37.5Hz-ninety.avi","zero","sin-zero-guitar17.wav","Gamma",0,"guitar","1053-sin-37.5Hz-ninety.avi","1049-sin-37.5Hz-ninety.avi","1050-sin-37.5Hz-ninety.avi","1068-sin-37.5Hz-ninety.avi",2
7,"1088-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-orch1.wav","Gamma",180,"orch","1078-sin-37.5Hz-ninety.avi","1086-sin-37.5Hz-ninety.avi","1088-sin-37.5Hz-ninety.avi","1094-sin-37.5Hz-ninety.avi",3
8,"1053-sin-37.5Hz-ninety.avi","ninety","sin-ninety-guitar12.wav","Gamma",90,"guitar","1068-sin-37.5Hz-ninety.avi","1053-sin-37.5Hz-ninety.avi","1049-sin-37.5Hz-ninety.avi","1050-sin-37.5Hz-ninety.avi",2
9,"1116-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-synth21.wav","Theta",180,"synth","1116-sin-4Hz-ninety.avi","1115-sin-4Hz-ninety.avi","1098-sin-4Hz-ninety.avi","1101-sin-4Hz-ninety.avi",1
10,"1101-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-synth16.wav","Theta",0,"synth","1115-sin-4Hz-ninety.avi","1101-sin-4Hz-ninety.avi","1098-sin-4Hz-ninety.avi","1116-sin-4Hz-ninety.avi",2
11,"1068-sin-37.5Hz-ninety.avi","ninety","sin-ninety-guitar23.wav","Gamma",90,"guitar","1050-sin-37.5Hz-ninety.avi","1053-sin-37.5Hz-ninety.avi","1049-sin-37.5Hz-ninety.avi","1068-sin-37.5Hz-ninety.avi",4
12,"1115-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-synth13.wav","Theta",0,"synth","1115-sin-4Hz-ninety.avi","1101-sin-4Hz-ninety.avi","1098-sin-4Hz-ninety.avi","1116-sin-4Hz-ninety.avi",1
