trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1035-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-synth8.wav","Gamma",180,"synth","1026-sin-37.5Hz-ninety.avi","1028-sin-37.5Hz-ninety.avi","1035-sin-37.5Hz-ninety.avi","1041-sin-37.5Hz-ninety.avi",3
2,"1012-sin-37.5Hz-ninety.avi","ninety","sin-ninety-orch4.wav","Gamma",90,"orch","1001-sin-37.5Hz-ninety.avi","1012-sin-37.5Hz-ninety.avi","1018-sin-37.5Hz-ninety.avi","1017-sin-37.5Hz-ninety.avi",2
3,"1001-sin-37.5Hz-ninety.avi","ninety","sin-ninety-orch3.wav","Gamma",90,"orch","1001-sin-37.5Hz-ninety.avi","1018-sin-37.5Hz-ninety.avi","1017-sin-37.5Hz-ninety.avi","1012-sin-37.5Hz-ninety.avi",1
4,"1065-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-yann6.wav","Theta",180,"yann","1067-sin-4Hz-ninety.avi","1065-sin-4Hz-ninety.avi","1058-sin-4Hz-ninety.avi","1052-sin-4Hz-ninety.avi",2
5,"1058-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-yann21.wav","Theta",0,"yann","1067-sin-4Hz-ninety.avi","1058-sin-4Hz-ninety.avi","1065-sin-4Hz-ninety.avi","1052-sin-4Hz-ninety.avi",2
6,"1028-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-synth7.wav","Gamma",180,"synth","1026-sin-37.5Hz-ninety.avi","1041-sin-37.5Hz-ninety.avi","1028-sin-37.5Hz-ninety.avi","1035-sin-37.5Hz-ninety.avi",3
7,"1041-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-synth15.wav","Gamma",270,"synth","1028-sin-37.5Hz-ninety.avi","1041-sin-37.5Hz-ninety.avi","1026-sin-37.5Hz-ninety.avi","1035-sin-37.5Hz-ninety.avi",2
8,"1067-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-yann18.wav","Theta",180,"yann","1052-sin-4Hz-ninety.avi","1058-sin-4Hz-ninety.avi","1065-sin-4Hz-ninety.avi","1067-sin-4Hz-ninety.avi",4
9,"1018-sin-37.5Hz-ninety.avi","zero","sin-zero-orch12.wav","Gamma",0,"orch","1001-sin-37.5Hz-ninety.avi","1018-sin-37.5Hz-ninety.avi","1017-sin-37.5Hz-ninety.avi","1012-sin-37.5Hz-ninety.avi",2
10,"1017-sin-37.5Hz-ninety.avi","zero","sin-zero-orch24.wav","Gamma",0,"orch","1001-sin-37.5Hz-ninety.avi","1017-sin-37.5Hz-ninety.avi","1018-sin-37.5Hz-ninety.avi","1012-sin-37.5Hz-ninety.avi",2
11,"1026-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-synth16.wav","Gamma",270,"synth","1041-sin-37.5Hz-ninety.avi","1028-sin-37.5Hz-ninety.avi","1035-sin-37.5Hz-ninety.avi","1026-sin-37.5Hz-ninety.avi",4
12,"1052-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-yann19.wav","Theta",0,"yann","1058-sin-4Hz-ninety.avi","1065-sin-4Hz-ninety.avi","1067-sin-4Hz-ninety.avi","1052-sin-4Hz-ninety.avi",4
