trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1053-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-yann10.wav","Gamma",180,"yann","1053-sin-37.5Hz-ninety.avi","1071-sin-37.5Hz-ninety.avi","1061-sin-37.5Hz-ninety.avi","1049-sin-37.5Hz-ninety.avi",1
2,"1061-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-yann14.wav","Gamma",270,"yann","1061-sin-37.5Hz-ninety.avi","1053-sin-37.5Hz-ninety.avi","1071-sin-37.5Hz-ninety.avi","1049-sin-37.5Hz-ninety.avi",1
3,"1075-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-acoustic6.wav","Theta",180,"acoustic","1076-sin-4Hz-ninety.avi","1096-sin-4Hz-ninety.avi","1083-sin-4Hz-ninety.avi","1075-sin-4Hz-ninety.avi",4
4,"1083-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-acoustic5.wav","Theta",180,"acoustic","1096-sin-4Hz-ninety.avi","1083-sin-4Hz-ninety.avi","1075-sin-4Hz-ninety.avi","1076-sin-4Hz-ninety.avi",2
5,"1071-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-yann16.wav","Gamma",270,"yann","1061-sin-37.5Hz-ninety.avi","1071-sin-37.5Hz-ninety.avi","1049-sin-37.5Hz-ninety.avi","1053-sin-37.5Hz-ninety.avi",2
6,"1049-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-yann8.wav","Gamma",180,"yann","1061-sin-37.5Hz-ninety.avi","1053-sin-37.5Hz-ninety.avi","1049-sin-37.5Hz-ninety.avi","1071-sin-37.5Hz-ninety.avi",3
7,"1036-sin-37.5Hz-ninety.avi","zero","sin-zero-synth11.wav","Gamma",0,"synth","1025-sin-37.5Hz-ninety.avi","1043-sin-37.5Hz-ninety.avi","1036-sin-37.5Hz-ninety.avi","1047-sin-37.5Hz-ninety.avi",3
8,"1096-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-acoustic19.wav","Theta",0,"acoustic","1076-sin-4Hz-ninety.avi","1083-sin-4Hz-ninety.avi","1075-sin-4Hz-ninety.avi","1096-sin-4Hz-ninety.avi",4
9,"1025-sin-37.5Hz-ninety.avi","zero","sin-zero-synth23.wav","Gamma",0,"synth","1047-sin-37.5Hz-ninety.avi","1025-sin-37.5Hz-ninety.avi","1043-sin-37.5Hz-ninety.avi","1036-sin-37.5Hz-ninety.avi",2
10,"1076-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-acoustic22.wav","Theta",0,"acoustic","1083-sin-4Hz-ninety.avi","1076-sin-4Hz-ninety.avi","1096-sin-4Hz-ninety.avi","1075-sin-4Hz-ninety.avi",2
11,"1043-sin-37.5Hz-ninety.avi","ninety","sin-ninety-synth2.wav","Gamma",90,"synth","1043-sin-37.5Hz-ninety.avi","1047-sin-37.5Hz-ninety.avi","1036-sin-37.5Hz-ninety.avi","1025-sin-37.5Hz-ninety.avi",1
12,"1047-sin-37.5Hz-ninety.avi","ninety","sin-ninety-synth3.wav","Gamma",90,"synth","1025-sin-37.5Hz-ninety.avi","1043-sin-37.5Hz-ninety.avi","1036-sin-37.5Hz-ninety.avi","1047-sin-37.5Hz-ninety.avi",4
