trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1061-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-dar5.wav","Gamma",180,"dar","1061-sin-37.5Hz-ninety.avi","1054-sin-37.5Hz-ninety.avi","1069-sin-37.5Hz-ninety.avi","1067-sin-37.5Hz-ninety.avi",1
2,"1054-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-dar23.wav","Gamma",270,"dar","1054-sin-37.5Hz-ninety.avi","1067-sin-37.5Hz-ninety.avi","1069-sin-37.5Hz-ninety.avi","1061-sin-37.5Hz-ninety.avi",1
3,"1091-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-ep10.wav","Theta",180,"ep","1073-sin-4Hz-ninety.avi","1079-sin-4Hz-ninety.avi","1091-sin-4Hz-ninety.avi","1080-sin-4Hz-ninety.avi",3
4,"1034-sin-37.5Hz-ninety.avi","ninety","sin-ninety-choir19.wav","Gamma",90,"choir","1029-sin-37.5Hz-ninety.avi","1042-sin-37.5Hz-ninety.avi","1032-sin-37.5Hz-ninety.avi","1034-sin-37.5Hz-ninety.avi",4
5,"1080-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-ep3.wav","Theta",0,"ep","1080-sin-4Hz-ninety.avi","1073-sin-4Hz-ninety.avi","1091-sin-4Hz-ninety.avi","1079-sin-4Hz-ninety.avi",1
6,"1069-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-dar17.wav","Gamma",180,"dar","1054-sin-37.5Hz-ninety.avi","1067-sin-37.5Hz-ninety.avi","1061-sin-37.5Hz-ninety.avi","1069-sin-37.5Hz-ninety.avi",4
7,"1029-sin-37.5Hz-ninety.avi","zero","sin-zero-choir15.wav","Gamma",0,"choir","1029-sin-37.5Hz-ninety.avi","1034-sin-37.5Hz-ninety.avi","1042-sin-37.5Hz-ninety.avi","1032-sin-37.5Hz-ninety.avi",1
8,"1073-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-ep4.wav","Theta",0,"ep","1073-sin-4Hz-ninety.avi","1080-sin-4Hz-ninety.avi","1079-sin-4Hz-ninety.avi","1091-sin-4Hz-ninety.avi",1
9,"1032-sin-37.5Hz-ninety.avi","ninety","sin-ninety-choir21.wav","Gamma",90,"choir","1029-sin-37.5Hz-ninety.avi","1042-sin-37.5Hz-ninety.avi","1032-sin-37.5Hz-ninety.avi","1034-sin-37.5Hz-ninety.avi",3
10,"1079-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-ep8.wav","Theta",180,"ep","1091-sin-4Hz-ninety.avi","1073-sin-4Hz-ninety.avi","1079-sin-4Hz-ninety.avi","1080-sin-4Hz-ninety.avi",3
11,"1067-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-dar11.wav","Gamma",270,"dar","1054-sin-37.5Hz-ninety.avi","1061-sin-37.5Hz-ninety.avi","1067-sin-37.5Hz-ninety.avi","1069-sin-37.5Hz-ninety.avi",3
12,"1042-sin-37.5Hz-ninety.avi","zero","sin-zero-choir13.wav","Gamma",0,"choir","1042-sin-37.5Hz-ninety.avi","1034-sin-37.5Hz-ninety.avi","1029-sin-37.5Hz-ninety.avi","1032-sin-37.5Hz-ninety.avi",1
