trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1045-sin-37.5Hz-ninety.avi","zero","sin-zero-acoustic24.wav","Gamma",0,"acoustic","1027-sin-37.5Hz-ninety.avi","1047-sin-37.5Hz-ninety.avi","1045-sin-37.5Hz-ninety.avi","1039-sin-37.5Hz-ninety.avi",3
2,"1051-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-choir8.wav","Gamma",180,"choir","1054-sin-37.5Hz-ninety.avi","1064-sin-37.5Hz-ninety.avi","1072-sin-37.5Hz-ninety.avi","1051-sin-37.5Hz-ninety.avi",4
3,"1027-sin-37.5Hz-ninety.avi","zero","sin-zero-acoustic23.wav","Gamma",0,"acoustic","1047-sin-37.5Hz-ninety.avi","1027-sin-37.5Hz-ninety.avi","1045-sin-37.5Hz-ninety.avi","1039-sin-37.5Hz-ninety.avi",2
4,"1095-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-dar22.wav","Theta",0,"dar","1095-sin-4Hz-ninety.avi","1074-sin-4Hz-ninety.avi","1073-sin-4Hz-ninety.avi","1080-sin-4Hz-ninety.avi",1
5,"1039-sin-37.5Hz-ninety.avi","ninety","sin-ninety-acoustic3.wav","Gamma",90,"acoustic","1047-sin-37.5Hz-ninety.avi","1039-sin-37.5Hz-ninety.avi","1045-sin-37.5Hz-ninety.avi","1027-sin-37.5Hz-ninety.avi",2
6,"1080-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-dar21.wav","Theta",0,"dar","1073-sin-4Hz-ninety.avi","1074-sin-4Hz-ninety.avi","1095-sin-4Hz-ninety.avi","1080-sin-4Hz-ninety.avi",4
7,"1047-sin-37.5Hz-ninety.avi","ninety","sin-ninety-acoustic2.wav","Gamma",90,"acoustic","1039-sin-37.5Hz-ninety.avi","1027-sin-37.5Hz-ninety.avi","1047-sin-37.5Hz-ninety.avi","1045-sin-37.5Hz-ninety.avi",3
8,"1072-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-choir10.wav","Gamma",180,"choir","1072-sin-37.5Hz-ninety.avi","1054-sin-37.5Hz-ninety.avi","1051-sin-37.5Hz-ninety.avi","1064-sin-37.5Hz-ninety.avi",1
9,"1073-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-dar6.wav","Theta",180,"dar","1073-sin-4Hz-ninety.avi","1080-sin-4Hz-ninety.avi","1095-sin-4Hz-ninety.avi","1074-sin-4Hz-ninety.avi",1
10,"1054-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-choir15.wav","Gamma",270,"choir","1051-sin-37.5Hz-ninety.avi","1064-sin-37.5Hz-ninety.avi","1072-sin-37.5Hz-ninety.avi","1054-sin-37.5Hz-ninety.avi",4
11,"1074-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-dar17.wav","Theta",180,"dar","1080-sin-4Hz-ninety.avi","1095-sin-4Hz-ninety.avi","1074-sin-4Hz-ninety.avi","1073-sin-4Hz-ninety.avi",3
12,"1064-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-choir13.wav","Gamma",270,"choir","1054-sin-37.5Hz-ninety.avi","1064-sin-37.5Hz-ninety.avi","1072-sin-37.5Hz-ninety.avi","1051-sin-37.5Hz-ninety.avi",2
