trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1071-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-choir7.wav","Gamma",180,"choir","1066-sin-37.5Hz-ninety.avi","1057-sin-37.5Hz-ninety.avi","1049-sin-37.5Hz-ninety.avi","1071-sin-37.5Hz-ninety.avi",4
2,"1076-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-dar5.wav","Theta",180,"dar","1085-sin-4Hz-ninety.avi","1083-sin-4Hz-ninety.avi","1089-sin-4Hz-ninety.avi","1076-sin-4Hz-ninety.avi",4
3,"1085-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-dar20.wav","Theta",0,"dar","1083-sin-4Hz-ninety.avi","1085-sin-4Hz-ninety.avi","1089-sin-4Hz-ninety.avi","1076-sin-4Hz-ninety.avi",2
4,"1089-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-dar18.wav","Theta",180,"dar","1085-sin-4Hz-ninety.avi","1089-sin-4Hz-ninety.avi","1083-sin-4Hz-ninety.avi","1076-sin-4Hz-ninety.avi",2
5,"1037-sin-37.5Hz-ninety.avi","ninety","sin-ninety-acoustic4.wav","Gamma",90,"acoustic","1037-sin-37.5Hz-ninety.avi","1026-sin-37.5Hz-ninety.avi","1046-sin-37.5Hz-ninety.avi","1028-sin-37.5Hz-ninety.avi",1
6,"1046-sin-37.5Hz-ninety.avi","zero","sin-zero-acoustic12.wav","Gamma",0,"acoustic","1046-sin-37.5Hz-ninety.avi","1028-sin-37.5Hz-ninety.avi","1026-sin-37.5Hz-ninety.avi","1037-sin-37.5Hz-ninety.avi",1
7,"1028-sin-37.5Hz-ninety.avi","ninety","sin-ninety-acoustic1.wav","Gamma",90,"acoustic","1028-sin-37.5Hz-ninety.avi","1037-sin-37.5Hz-ninety.avi","1046-sin-37.5Hz-ninety.avi","1026-sin-37.5Hz-ninety.avi",1
8,"1083-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-dar19.wav","Theta",0,"dar","1085-sin-4Hz-ninety.avi","1076-sin-4Hz-ninety.avi","1089-sin-4Hz-ninety.avi","1083-sin-4Hz-ninety.avi",4
9,"1057-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-choir16.wav","Gamma",270,"choir","1049-sin-37.5Hz-ninety.avi","1057-sin-37.5Hz-ninety.avi","1071-sin-37.5Hz-ninety.avi","1066-sin-37.5Hz-ninety.avi",2
10,"1066-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-choir9.wav","Gamma",180,"choir","1071-sin-37.5Hz-ninety.avi","1057-sin-37.5Hz-ninety.avi","1066-sin-37.5Hz-ninety.avi","1049-sin-37.5Hz-ninety.avi",3
11,"1026-sin-37.5Hz-ninety.avi","zero","sin-zero-acoustic11.wav","Gamma",0,"acoustic","1037-sin-37.5Hz-ninety.avi","1026-sin-37.5Hz-ninety.avi","1028-sin-37.5Hz-ninety.avi","1046-sin-37.5Hz-ninety.avi",2
12,"1049-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-choir14.wav","Gamma",270,"choir","1071-sin-37.5Hz-ninety.avi","1049-sin-37.5Hz-ninety.avi","1066-sin-37.5Hz-ninety.avi","1057-sin-37.5Hz-ninety.avi",2
