trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1041-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-dar14.wav","Gamma",270,"dar","1027-sin-37.5Hz-ninety.avi","1045-sin-37.5Hz-ninety.avi","1041-sin-37.5Hz-ninety.avi","1028-sin-37.5Hz-ninety.avi",3
2,"1050-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-ep18.wav","Theta",180,"ep","1064-sin-4Hz-ninety.avi","1060-sin-4Hz-ninety.avi","1069-sin-4Hz-ninety.avi","1050-sin-4Hz-ninety.avi",4
3,"1060-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-ep17.wav","Theta",180,"ep","1060-sin-4Hz-ninety.avi","1064-sin-4Hz-ninety.avi","1050-sin-4Hz-ninety.avi","1069-sin-4Hz-ninety.avi",1
4,"1001-sin-37.5Hz-ninety.avi","zero","sin-zero-choir24.wav","Gamma",0,"choir","1016-sin-37.5Hz-ninety.avi","1001-sin-37.5Hz-ninety.avi","1011-sin-37.5Hz-ninety.avi","1006-sin-37.5Hz-ninety.avi",2
5,"1069-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-ep19.wav","Theta",0,"ep","1069-sin-4Hz-ninety.avi","1064-sin-4Hz-ninety.avi","1060-sin-4Hz-ninety.avi","1050-sin-4Hz-ninety.avi",1
6,"1064-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-ep21.wav","Theta",0,"ep","1064-sin-4Hz-ninety.avi","1060-sin-4Hz-ninety.avi","1069-sin-4Hz-ninety.avi","1050-sin-4Hz-ninety.avi",1
7,"1028-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-dar16.wav","Gamma",270,"dar","1045-sin-37.5Hz-ninety.avi","1041-sin-37.5Hz-ninety.avi","1027-sin-37.5Hz-ninety.avi","1028-sin-37.5Hz-ninety.avi",4
8,"1027-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-dar9.wav","Gamma",180,"dar","1028-sin-37.5Hz-ninety.avi","1041-sin-37.5Hz-ninety.avi","1027-sin-37.5Hz-ninety.avi","1045-sin-37.5Hz-ninety.avi",3
9,"1011-sin-37.5Hz-ninety.avi","ninety","sin-ninety-choir1.wav","Gamma",90,"choir","1011-sin-37.5Hz-ninety.avi","1001-sin-37.5Hz-ninety.avi","1016-sin-37.5Hz-ninety.avi","1006-sin-37.5Hz-ninety.avi",1
10,"1006-sin-37.5Hz-ninety.avi","ninety","sin-ninety-choir2.wav","Gamma",90,"choir","1016-sin-37.5Hz-ninety.avi","1001-sin-37.5Hz-ninety.avi","1006-sin-37.5Hz-ninety.avi","1011-sin-37.5Hz-ninety.avi",3
11,"1016-sin-37.5Hz-ninety.avi","zero","sin-zero-choir11.wav","Gamma",0,"choir","1011-sin-37.5Hz-ninety.avi","1001-sin-37.5Hz-ninety.avi","1006-sin-37.5Hz-ninety.avi","1016-sin-37.5Hz-ninety.avi",4
12,"1045-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-dar7.wav","Gamma",180,"dar","1027-sin-37.5Hz-ninety.avi","1045-sin-37.5Hz-ninety.avi","1041-sin-37.5Hz-ninety.avi","1028-sin-37.5Hz-ninety.avi",2
