trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1033-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-guitar20.wav","Theta",0,"guitar","1039-sin-4Hz-ninety.avi","1031-sin-4Hz-ninety.avi","1036-sin-4Hz-ninety.avi","1033-sin-4Hz-ninety.avi",4
2,"1008-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-ep9.wav","Gamma",180,"ep","1021-sin-37.5Hz-ninety.avi","1008-sin-37.5Hz-ninety.avi","1004-sin-37.5Hz-ninety.avi","1022-sin-37.5Hz-ninety.avi",2
3,"1169-sin-37.5Hz-ninety.avi","ninety","sin-ninety-dar2.wav","Gamma",90,"dar","1190-sin-37.5Hz-ninety.avi","1169-sin-37.5Hz-ninety.avi","1187-sin-37.5Hz-ninety.avi","1189-sin-37.5Hz-ninety.avi",2
4,"1187-sin-37.5Hz-ninety.avi","zero","sin-zero-dar23.wav","Gamma",0,"dar","1187-sin-37.5Hz-ninety.avi","1169-sin-37.5Hz-ninety.avi","1189-sin-37.5Hz-ninety.avi","1190-sin-37.5Hz-ninety.avi",1
5,"1031-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-guitar22.wav","Theta",0,"guitar","1039-sin-4Hz-ninety.avi","1036-sin-4Hz-ninety.avi","1031-sin-4Hz-ninety.avi","1033-sin-4Hz-ninety.avi",3
6,"1021-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-ep14.wav","Gamma",270,"ep","1004-sin-37.5Hz-ninety.avi","1008-sin-37.5Hz-ninety.avi","1021-sin-37.5Hz-ninety.avi","1022-sin-37.5Hz-ninety.avi",3
7,"1039-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-guitar5.wav","Theta",180,"guitar","1036-sin-4Hz-ninety.avi","1031-sin-4Hz-ninety.avi","1039-sin-4Hz-ninety.avi","1033-sin-4Hz-ninety.avi",3
8,"1004-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-ep8.wav","Gamma",180,"ep","1022-sin-37.5Hz-ninety.avi","1008-sin-37.5Hz-ninety.avi","1021-sin-37.5Hz-ninety.avi","1004-sin-37.5Hz-ninety.avi",4
9,"1036-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-guitar18.wav","Theta",180,"guitar","1033-sin-4Hz-ninety.avi","1039-sin-4Hz-ninety.avi","1036-sin-4Hz-ninety.avi","1031-sin-4Hz-ninety.avi",3
10,"1022-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-ep13.wav","Gamma",270,"ep","1004-sin-37.5Hz-ninety.avi","1008-sin-37.5Hz-ninety.avi","1021-sin-37.5Hz-ninety.avi","1022-sin-37.5Hz-ninety.avi",4
11,"1190-sin-37.5Hz-ninety.avi","ninety","sin-ninety-dar1.wav","Gamma",90,"dar","1189-sin-37.5Hz-ninety.avi","1187-sin-37.5Hz-ninety.avi","1190-sin-37.5Hz-ninety.avi","1169-sin-37.5Hz-ninety.avi",3
12,"1189-sin-37.5Hz-ninety.avi","zero","sin-zero-dar11.wav","Gamma",0,"dar","1169-sin-37.5Hz-ninety.avi","1187-sin-37.5Hz-ninety.avi","1190-sin-37.5Hz-ninety.avi","1189-sin-37.5Hz-ninety.avi",4
