trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1113-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-choir2.wav","Theta",180,"choir","1112-sin-4Hz-ninety.avi","1100-sin-4Hz-ninety.avi","1113-sin-4Hz-ninety.avi","1106-sin-4Hz-ninety.avi",3
2,"1093-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-acoustic22.wav","Gamma",180,"acoustic","1093-sin-37.5Hz-ninety.avi","1075-sin-37.5Hz-ninety.avi","1094-sin-37.5Hz-ninety.avi","1074-sin-37.5Hz-ninety.avi",1
3,"1075-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-acoustic6.wav","Gamma",270,"acoustic","1093-sin-37.5Hz-ninety.avi","1094-sin-37.5Hz-ninety.avi","1074-sin-37.5Hz-ninety.avi","1075-sin-37.5Hz-ninety.avi",4
4,"1100-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-choir23.wav","Theta",0,"choir","1112-sin-4Hz-ninety.avi","1100-sin-4Hz-ninety.avi","1113-sin-4Hz-ninety.avi","1106-sin-4Hz-ninety.avi",2
5,"1106-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-choir1.wav","Theta",180,"choir","1113-sin-4Hz-ninety.avi","1112-sin-4Hz-ninety.avi","1106-sin-4Hz-ninety.avi","1100-sin-4Hz-ninety.avi",3
6,"1094-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-acoustic18.wav","Gamma",270,"acoustic","1074-sin-37.5Hz-ninety.avi","1075-sin-37.5Hz-ninety.avi","1094-sin-37.5Hz-ninety.avi","1093-sin-37.5Hz-ninety.avi",3
7,"1061-sin-37.5Hz-ninety.avi","ninety","sin-ninety-yann16.wav","Gamma",90,"yann","1061-sin-37.5Hz-ninety.avi","1068-sin-37.5Hz-ninety.avi","1057-sin-37.5Hz-ninety.avi","1054-sin-37.5Hz-ninety.avi",1
8,"1112-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-choir24.wav","Theta",0,"choir","1106-sin-4Hz-ninety.avi","1100-sin-4Hz-ninety.avi","1113-sin-4Hz-ninety.avi","1112-sin-4Hz-ninety.avi",4
9,"1054-sin-37.5Hz-ninety.avi","zero","sin-zero-yann7.wav","Gamma",0,"yann","1068-sin-37.5Hz-ninety.avi","1054-sin-37.5Hz-ninety.avi","1057-sin-37.5Hz-ninety.avi","1061-sin-37.5Hz-ninety.avi",2
10,"1074-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-acoustic19.wav","Gamma",180,"acoustic","1094-sin-37.5Hz-ninety.avi","1074-sin-37.5Hz-ninety.avi","1075-sin-37.5Hz-ninety.avi","1093-sin-37.5Hz-ninety.avi",2
11,"1057-sin-37.5Hz-ninety.avi","zero","sin-zero-yann9.wav","Gamma",0,"yann","1054-sin-37.5Hz-ninety.avi","1057-sin-37.5Hz-ninety.avi","1061-sin-37.5Hz-ninety.avi","1068-sin-37.5Hz-ninety.avi",2
12,"1068-sin-37.5Hz-ninety.avi","ninety","sin-ninety-yann14.wav","Gamma",90,"yann","1054-sin-37.5Hz-ninety.avi","1057-sin-37.5Hz-ninety.avi","1061-sin-37.5Hz-ninety.avi","1068-sin-37.5Hz-ninety.avi",4
