trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1168-sin-37.5Hz-ninety.avi","ninety","sin-ninety-guitar22.wav","Gamma",90,"guitar","1146-sin-37.5Hz-ninety.avi","1168-sin-37.5Hz-ninety.avi","1166-sin-37.5Hz-ninety.avi","1151-sin-37.5Hz-ninety.avi",2
2,"1184-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-orch6.wav","Gamma",180,"orch","1188-sin-37.5Hz-ninety.avi","1180-sin-37.5Hz-ninety.avi","1184-sin-37.5Hz-ninety.avi","1183-sin-37.5Hz-ninety.avi",3
3,"1151-sin-37.5Hz-ninety.avi","ninety","sin-ninety-guitar20.wav","Gamma",90,"guitar","1151-sin-37.5Hz-ninety.avi","1166-sin-37.5Hz-ninety.avi","1146-sin-37.5Hz-ninety.avi","1168-sin-37.5Hz-ninety.avi",1
4,"1008-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-synth8.wav","Theta",180,"synth","1007-sin-4Hz-ninety.avi","1019-sin-4Hz-ninety.avi","1015-sin-4Hz-ninety.avi","1008-sin-4Hz-ninety.avi",4
5,"1007-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-synth4.wav","Theta",0,"synth","1008-sin-4Hz-ninety.avi","1007-sin-4Hz-ninety.avi","1015-sin-4Hz-ninety.avi","1019-sin-4Hz-ninety.avi",2
6,"1188-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-orch23.wav","Gamma",270,"orch","1180-sin-37.5Hz-ninety.avi","1184-sin-37.5Hz-ninety.avi","1188-sin-37.5Hz-ninety.avi","1183-sin-37.5Hz-ninety.avi",3
7,"1166-sin-37.5Hz-ninety.avi","zero","sin-zero-guitar14.wav","Gamma",0,"guitar","1151-sin-37.5Hz-ninety.avi","1166-sin-37.5Hz-ninety.avi","1146-sin-37.5Hz-ninety.avi","1168-sin-37.5Hz-ninety.avi",2
8,"1015-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-synth1.wav","Theta",0,"synth","1007-sin-4Hz-ninety.avi","1019-sin-4Hz-ninety.avi","1015-sin-4Hz-ninety.avi","1008-sin-4Hz-ninety.avi",3
9,"1183-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-orch11.wav","Gamma",270,"orch","1183-sin-37.5Hz-ninety.avi","1184-sin-37.5Hz-ninety.avi","1180-sin-37.5Hz-ninety.avi","1188-sin-37.5Hz-ninety.avi",1
10,"1019-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-synth7.wav","Theta",180,"synth","1015-sin-4Hz-ninety.avi","1008-sin-4Hz-ninety.avi","1007-sin-4Hz-ninety.avi","1019-sin-4Hz-ninety.avi",4
11,"1146-sin-37.5Hz-ninety.avi","zero","sin-zero-guitar16.wav","Gamma",0,"guitar","1168-sin-37.5Hz-ninety.avi","1146-sin-37.5Hz-ninety.avi","1166-sin-37.5Hz-ninety.avi","1151-sin-37.5Hz-ninety.avi",2
12,"1180-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-orch5.wav","Gamma",180,"orch","1183-sin-37.5Hz-ninety.avi","1184-sin-37.5Hz-ninety.avi","1188-sin-37.5Hz-ninety.avi","1180-sin-37.5Hz-ninety.avi",4
