trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1043-sin-37.5Hz-ninety.avi","ninety","sin-ninety-yann19.wav","Gamma",90,"yann","1035-sin-37.5Hz-ninety.avi","1043-sin-37.5Hz-ninety.avi","1040-sin-37.5Hz-ninety.avi","1048-sin-37.5Hz-ninety.avi",2
2,"1071-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-acoustic23.wav","Gamma",270,"acoustic","1053-sin-37.5Hz-ninety.avi","1062-sin-37.5Hz-ninety.avi","1056-sin-37.5Hz-ninety.avi","1071-sin-37.5Hz-ninety.avi",4
3,"1056-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-acoustic11.wav","Gamma",270,"acoustic","1062-sin-37.5Hz-ninety.avi","1053-sin-37.5Hz-ninety.avi","1071-sin-37.5Hz-ninety.avi","1056-sin-37.5Hz-ninety.avi",4
4,"1053-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-acoustic18.wav","Gamma",180,"acoustic","1071-sin-37.5Hz-ninety.avi","1056-sin-37.5Hz-ninety.avi","1062-sin-37.5Hz-ninety.avi","1053-sin-37.5Hz-ninety.avi",4
5,"1087-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-choir2.wav","Theta",0,"choir","1087-sin-4Hz-ninety.avi","1078-sin-4Hz-ninety.avi","1096-sin-4Hz-ninety.avi","1082-sin-4Hz-ninety.avi",1
6,"1096-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-choir9.wav","Theta",180,"choir","1082-sin-4Hz-ninety.avi","1096-sin-4Hz-ninety.avi","1087-sin-4Hz-ninety.avi","1078-sin-4Hz-ninety.avi",2
7,"1048-sin-37.5Hz-ninety.avi","zero","sin-zero-yann15.wav","Gamma",0,"yann","1048-sin-37.5Hz-ninety.avi","1043-sin-37.5Hz-ninety.avi","1040-sin-37.5Hz-ninety.avi","1035-sin-37.5Hz-ninety.avi",1
8,"1082-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-choir4.wav","Theta",0,"choir","1082-sin-4Hz-ninety.avi","1078-sin-4Hz-ninety.avi","1096-sin-4Hz-ninety.avi","1087-sin-4Hz-ninety.avi",1
9,"1062-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-acoustic6.wav","Gamma",180,"acoustic","1062-sin-37.5Hz-ninety.avi","1071-sin-37.5Hz-ninety.avi","1056-sin-37.5Hz-ninety.avi","1053-sin-37.5Hz-ninety.avi",1
10,"1040-sin-37.5Hz-ninety.avi","ninety","sin-ninety-yann22.wav","Gamma",90,"yann","1035-sin-37.5Hz-ninety.avi","1040-sin-37.5Hz-ninety.avi","1048-sin-37.5Hz-ninety.avi","1043-sin-37.5Hz-ninety.avi",2
11,"1035-sin-37.5Hz-ninety.avi","zero","sin-zero-yann16.wav","Gamma",0,"yann","1035-sin-37.5Hz-ninety.avi","1040-sin-37.5Hz-ninety.avi","1043-sin-37.5Hz-ninety.avi","1048-sin-37.5Hz-ninety.avi",1
12,"1078-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-choir10.wav","Theta",180,"choir","1082-sin-4Hz-ninety.avi","1096-sin-4Hz-ninety.avi","1087-sin-4Hz-ninety.avi","1078-sin-4Hz-ninety.avi",4
