trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1018-sin-37.5Hz-ninety.avi","ninety","sin-ninety-synth21.wav","Gamma",90,"synth","1018-sin-37.5Hz-ninety.avi","1006-sin-37.5Hz-ninety.avi","1016-sin-37.5Hz-ninety.avi","1009-sin-37.5Hz-ninety.avi",1
2,"1030-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-yann18.wav","Gamma",180,"yann","1033-sin-37.5Hz-ninety.avi","1028-sin-37.5Hz-ninety.avi","1030-sin-37.5Hz-ninety.avi","1026-sin-37.5Hz-ninety.avi",3
3,"1009-sin-37.5Hz-ninety.avi","zero","sin-zero-synth14.wav","Gamma",0,"synth","1018-sin-37.5Hz-ninety.avi","1016-sin-37.5Hz-ninety.avi","1006-sin-37.5Hz-ninety.avi","1009-sin-37.5Hz-ninety.avi",4
4,"1067-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-acoustic9.wav","Theta",180,"acoustic","1067-sin-4Hz-ninety.avi","1072-sin-4Hz-ninety.avi","1055-sin-4Hz-ninety.avi","1054-sin-4Hz-ninety.avi",1
5,"1072-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-acoustic7.wav","Theta",180,"acoustic","1072-sin-4Hz-ninety.avi","1054-sin-4Hz-ninety.avi","1067-sin-4Hz-ninety.avi","1055-sin-4Hz-ninety.avi",1
6,"1055-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-acoustic3.wav","Theta",0,"acoustic","1054-sin-4Hz-ninety.avi","1072-sin-4Hz-ninety.avi","1067-sin-4Hz-ninety.avi","1055-sin-4Hz-ninety.avi",4
7,"1016-sin-37.5Hz-ninety.avi","zero","sin-zero-synth15.wav","Gamma",0,"synth","1018-sin-37.5Hz-ninety.avi","1016-sin-37.5Hz-ninety.avi","1006-sin-37.5Hz-ninety.avi","1009-sin-37.5Hz-ninety.avi",2
8,"1006-sin-37.5Hz-ninety.avi","ninety","sin-ninety-synth19.wav","Gamma",90,"synth","1018-sin-37.5Hz-ninety.avi","1016-sin-37.5Hz-ninety.avi","1009-sin-37.5Hz-ninety.avi","1006-sin-37.5Hz-ninety.avi",4
9,"1054-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-acoustic4.wav","Theta",0,"acoustic","1067-sin-4Hz-ninety.avi","1054-sin-4Hz-ninety.avi","1055-sin-4Hz-ninety.avi","1072-sin-4Hz-ninety.avi",2
10,"1028-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-yann23.wav","Gamma",270,"yann","1030-sin-37.5Hz-ninety.avi","1033-sin-37.5Hz-ninety.avi","1026-sin-37.5Hz-ninety.avi","1028-sin-37.5Hz-ninety.avi",4
11,"1033-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-yann12.wav","Gamma",270,"yann","1033-sin-37.5Hz-ninety.avi","1030-sin-37.5Hz-ninety.avi","1026-sin-37.5Hz-ninety.avi","1028-sin-37.5Hz-ninety.avi",1
12,"1026-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-yann17.wav","Gamma",180,"yann","1033-sin-37.5Hz-ninety.avi","1028-sin-37.5Hz-ninety.avi","1030-sin-37.5Hz-ninety.avi","1026-sin-37.5Hz-ninety.avi",4
