trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1012-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-synth9.wav","Theta",180,"synth","1002-sin-4Hz-ninety.avi","1012-sin-4Hz-ninety.avi","1014-sin-4Hz-ninety.avi","1022-sin-4Hz-ninety.avi",2
2,"1181-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-orch18.wav","Gamma",180,"orch","1181-sin-37.5Hz-ninety.avi","1178-sin-37.5Hz-ninety.avi","1191-sin-37.5Hz-ninety.avi","1177-sin-37.5Hz-ninety.avi",1
3,"1178-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-orch12.wav","Gamma",270,"orch","1177-sin-37.5Hz-ninety.avi","1178-sin-37.5Hz-ninety.avi","1181-sin-37.5Hz-ninety.avi","1191-sin-37.5Hz-ninety.avi",2
4,"1022-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-synth3.wav","Theta",0,"synth","1002-sin-4Hz-ninety.avi","1014-sin-4Hz-ninety.avi","1022-sin-4Hz-ninety.avi","1012-sin-4Hz-ninety.avi",3
5,"1161-sin-37.5Hz-ninety.avi","ninety","sin-ninety-guitar21.wav","Gamma",90,"guitar","1156-sin-37.5Hz-ninety.avi","1154-sin-37.5Hz-ninety.avi","1161-sin-37.5Hz-ninety.avi","1150-sin-37.5Hz-ninety.avi",3
6,"1002-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-synth2.wav","Theta",0,"synth","1002-sin-4Hz-ninety.avi","1012-sin-4Hz-ninety.avi","1022-sin-4Hz-ninety.avi","1014-sin-4Hz-ninety.avi",1
7,"1150-sin-37.5Hz-ninety.avi","zero","sin-zero-guitar13.wav","Gamma",0,"guitar","1161-sin-37.5Hz-ninety.avi","1154-sin-37.5Hz-ninety.avi","1156-sin-37.5Hz-ninety.avi","1150-sin-37.5Hz-ninety.avi",4
8,"1191-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-orch24.wav","Gamma",270,"orch","1191-sin-37.5Hz-ninety.avi","1178-sin-37.5Hz-ninety.avi","1181-sin-37.5Hz-ninety.avi","1177-sin-37.5Hz-ninety.avi",1
9,"1014-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-synth10.wav","Theta",180,"synth","1002-sin-4Hz-ninety.avi","1012-sin-4Hz-ninety.avi","1022-sin-4Hz-ninety.avi","1014-sin-4Hz-ninety.avi",4
10,"1156-sin-37.5Hz-ninety.avi","zero","sin-zero-guitar15.wav","Gamma",0,"guitar","1150-sin-37.5Hz-ninety.avi","1156-sin-37.5Hz-ninety.avi","1161-sin-37.5Hz-ninety.avi","1154-sin-37.5Hz-ninety.avi",2
11,"1177-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-orch17.wav","Gamma",180,"orch","1178-sin-37.5Hz-ninety.avi","1177-sin-37.5Hz-ninety.avi","1181-sin-37.5Hz-ninety.avi","1191-sin-37.5Hz-ninety.avi",2
12,"1154-sin-37.5Hz-ninety.avi","ninety","sin-ninety-guitar19.wav","Gamma",90,"guitar","1156-sin-37.5Hz-ninety.avi","1150-sin-37.5Hz-ninety.avi","1161-sin-37.5Hz-ninety.avi","1154-sin-37.5Hz-ninety.avi",4
