trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1028-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-dar3.wav","Gamma",270,"dar","1028-sin-37.5Hz-ninety.avi","1025-sin-37.5Hz-ninety.avi","1040-sin-37.5Hz-ninety.avi","1048-sin-37.5Hz-ninety.avi",1
2,"1010-sin-37.5Hz-ninety.avi","ninety","sin-ninety-choir17.wav","Gamma",90,"choir","1017-sin-37.5Hz-ninety.avi","1001-sin-37.5Hz-ninety.avi","1010-sin-37.5Hz-ninety.avi","1008-sin-37.5Hz-ninety.avi",3
3,"1025-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-dar23.wav","Gamma",180,"dar","1028-sin-37.5Hz-ninety.avi","1025-sin-37.5Hz-ninety.avi","1048-sin-37.5Hz-ninety.avi","1040-sin-37.5Hz-ninety.avi",2
4,"1072-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-ep16.wav","Theta",180,"ep","1066-sin-4Hz-ninety.avi","1063-sin-4Hz-ninety.avi","1072-sin-4Hz-ninety.avi","1064-sin-4Hz-ninety.avi",3
5,"1040-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-dar24.wav","Gamma",180,"dar","1025-sin-37.5Hz-ninety.avi","1048-sin-37.5Hz-ninety.avi","1040-sin-37.5Hz-ninety.avi","1028-sin-37.5Hz-ninety.avi",3
6,"1017-sin-37.5Hz-ninety.avi","zero","sin-zero-choir20.wav","Gamma",0,"choir","1008-sin-37.5Hz-ninety.avi","1001-sin-37.5Hz-ninety.avi","1010-sin-37.5Hz-ninety.avi","1017-sin-37.5Hz-ninety.avi",4
7,"1001-sin-37.5Hz-ninety.avi","zero","sin-zero-choir22.wav","Gamma",0,"choir","1010-sin-37.5Hz-ninety.avi","1008-sin-37.5Hz-ninety.avi","1001-sin-37.5Hz-ninety.avi","1017-sin-37.5Hz-ninety.avi",3
8,"1064-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-ep10.wav","Theta",0,"ep","1063-sin-4Hz-ninety.avi","1072-sin-4Hz-ninety.avi","1064-sin-4Hz-ninety.avi","1066-sin-4Hz-ninety.avi",3
9,"1066-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-ep14.wav","Theta",180,"ep","1063-sin-4Hz-ninety.avi","1066-sin-4Hz-ninety.avi","1072-sin-4Hz-ninety.avi","1064-sin-4Hz-ninety.avi",2
10,"1063-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-ep7.wav","Theta",0,"ep","1063-sin-4Hz-ninety.avi","1072-sin-4Hz-ninety.avi","1064-sin-4Hz-ninety.avi","1066-sin-4Hz-ninety.avi",1
11,"1048-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-dar1.wav","Gamma",270,"dar","1028-sin-37.5Hz-ninety.avi","1040-sin-37.5Hz-ninety.avi","1048-sin-37.5Hz-ninety.avi","1025-sin-37.5Hz-ninety.avi",3
12,"1008-sin-37.5Hz-ninety.avi","ninety","sin-ninety-choir5.wav","Gamma",90,"choir","1010-sin-37.5Hz-ninety.avi","1017-sin-37.5Hz-ninety.avi","1001-sin-37.5Hz-ninety.avi","1008-sin-37.5Hz-ninety.avi",4
