trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1096-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-guitar12.wav","Gamma",180,"guitar","1096-sin-37.5Hz-ninety.avi","1089-sin-37.5Hz-ninety.avi","1090-sin-37.5Hz-ninety.avi","1094-sin-37.5Hz-ninety.avi",1
2,"1065-sin-37.5Hz-ninety.avi","ninety","sin-ninety-ep18.wav","Gamma",90,"ep","1059-sin-37.5Hz-ninety.avi","1053-sin-37.5Hz-ninety.avi","1055-sin-37.5Hz-ninety.avi","1065-sin-37.5Hz-ninety.avi",4
3,"1119-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-orch10.wav","Theta",0,"orch","1110-sin-4Hz-ninety.avi","1119-sin-4Hz-ninety.avi","1108-sin-4Hz-ninety.avi","1111-sin-4Hz-ninety.avi",2
4,"1059-sin-37.5Hz-ninety.avi","zero","sin-zero-ep20.wav","Gamma",0,"ep","1065-sin-37.5Hz-ninety.avi","1055-sin-37.5Hz-ninety.avi","1053-sin-37.5Hz-ninety.avi","1059-sin-37.5Hz-ninety.avi",4
5,"1094-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-guitar2.wav","Gamma",270,"guitar","1094-sin-37.5Hz-ninety.avi","1089-sin-37.5Hz-ninety.avi","1090-sin-37.5Hz-ninety.avi","1096-sin-37.5Hz-ninety.avi",1
6,"1055-sin-37.5Hz-ninety.avi","ninety","sin-ninety-ep5.wav","Gamma",90,"ep","1053-sin-37.5Hz-ninety.avi","1059-sin-37.5Hz-ninety.avi","1055-sin-37.5Hz-ninety.avi","1065-sin-37.5Hz-ninety.avi",3
7,"1108-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-orch14.wav","Theta",180,"orch","1110-sin-4Hz-ninety.avi","1108-sin-4Hz-ninety.avi","1119-sin-4Hz-ninety.avi","1111-sin-4Hz-ninety.avi",2
8,"1110-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-orch15.wav","Theta",180,"orch","1108-sin-4Hz-ninety.avi","1119-sin-4Hz-ninety.avi","1110-sin-4Hz-ninety.avi","1111-sin-4Hz-ninety.avi",3
9,"1111-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-orch7.wav","Theta",0,"orch","1119-sin-4Hz-ninety.avi","1110-sin-4Hz-ninety.avi","1108-sin-4Hz-ninety.avi","1111-sin-4Hz-ninety.avi",4
10,"1053-sin-37.5Hz-ninety.avi","zero","sin-zero-ep21.wav","Gamma",0,"ep","1059-sin-37.5Hz-ninety.avi","1053-sin-37.5Hz-ninety.avi","1065-sin-37.5Hz-ninety.avi","1055-sin-37.5Hz-ninety.avi",2
11,"1089-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-guitar24.wav","Gamma",180,"guitar","1090-sin-37.5Hz-ninety.avi","1094-sin-37.5Hz-ninety.avi","1089-sin-37.5Hz-ninety.avi","1096-sin-37.5Hz-ninety.avi",3
12,"1090-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-guitar1.wav","Gamma",270,"guitar","1090-sin-37.5Hz-ninety.avi","1089-sin-37.5Hz-ninety.avi","1096-sin-37.5Hz-ninety.avi","1094-sin-37.5Hz-ninety.avi",1
