trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1161-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-orch10.wav","Theta",0,"orch","1146-sin-4Hz-ninety.avi","1161-sin-4Hz-ninety.avi","1157-sin-4Hz-ninety.avi","1152-sin-4Hz-ninety.avi",2
2,"1108-sin-37.5Hz-ninety.avi","zero","sin-zero-ep19.wav","Gamma",0,"ep","1114-sin-37.5Hz-ninety.avi","1100-sin-37.5Hz-ninety.avi","1101-sin-37.5Hz-ninety.avi","1108-sin-37.5Hz-ninety.avi",4
3,"1139-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-guitar23.wav","Gamma",180,"guitar","1125-sin-37.5Hz-ninety.avi","1139-sin-37.5Hz-ninety.avi","1137-sin-37.5Hz-ninety.avi","1131-sin-37.5Hz-ninety.avi",2
4,"1152-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-orch14.wav","Theta",180,"orch","1146-sin-4Hz-ninety.avi","1157-sin-4Hz-ninety.avi","1152-sin-4Hz-ninety.avi","1161-sin-4Hz-ninety.avi",3
5,"1137-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-guitar2.wav","Gamma",270,"guitar","1137-sin-37.5Hz-ninety.avi","1139-sin-37.5Hz-ninety.avi","1125-sin-37.5Hz-ninety.avi","1131-sin-37.5Hz-ninety.avi",1
6,"1125-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-guitar1.wav","Gamma",270,"guitar","1131-sin-37.5Hz-ninety.avi","1139-sin-37.5Hz-ninety.avi","1137-sin-37.5Hz-ninety.avi","1125-sin-37.5Hz-ninety.avi",4
7,"1157-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-orch13.wav","Theta",180,"orch","1161-sin-4Hz-ninety.avi","1152-sin-4Hz-ninety.avi","1146-sin-4Hz-ninety.avi","1157-sin-4Hz-ninety.avi",4
8,"1101-sin-37.5Hz-ninety.avi","zero","sin-zero-ep21.wav","Gamma",0,"ep","1108-sin-37.5Hz-ninety.avi","1114-sin-37.5Hz-ninety.avi","1101-sin-37.5Hz-ninety.avi","1100-sin-37.5Hz-ninety.avi",3
9,"1146-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-orch8.wav","Theta",0,"orch","1161-sin-4Hz-ninety.avi","1146-sin-4Hz-ninety.avi","1152-sin-4Hz-ninety.avi","1157-sin-4Hz-ninety.avi",2
10,"1114-sin-37.5Hz-ninety.avi","ninety","sin-ninety-ep17.wav","Gamma",90,"ep","1101-sin-37.5Hz-ninety.avi","1108-sin-37.5Hz-ninety.avi","1100-sin-37.5Hz-ninety.avi","1114-sin-37.5Hz-ninety.avi",4
11,"1100-sin-37.5Hz-ninety.avi","ninety","sin-ninety-ep6.wav","Gamma",90,"ep","1114-sin-37.5Hz-ninety.avi","1108-sin-37.5Hz-ninety.avi","1100-sin-37.5Hz-ninety.avi","1101-sin-37.5Hz-ninety.avi",3
12,"1131-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-guitar24.wav","Gamma",180,"guitar","1137-sin-37.5Hz-ninety.avi","1139-sin-37.5Hz-ninety.avi","1131-sin-37.5Hz-ninety.avi","1125-sin-37.5Hz-ninety.avi",3
