trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1118-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-ep11.wav","Gamma",180,"ep","1118-sin-37.5Hz-ninety.avi","1113-sin-37.5Hz-ninety.avi","1120-sin-37.5Hz-ninety.avi","1111-sin-37.5Hz-ninety.avi",1
2,"1076-sin-37.5Hz-ninety.avi","zero","sin-zero-dar21.wav","Gamma",0,"dar","1091-sin-37.5Hz-ninety.avi","1093-sin-37.5Hz-ninety.avi","1083-sin-37.5Hz-ninety.avi","1076-sin-37.5Hz-ninety.avi",4
3,"1113-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-ep2.wav","Gamma",270,"ep","1118-sin-37.5Hz-ninety.avi","1113-sin-37.5Hz-ninety.avi","1120-sin-37.5Hz-ninety.avi","1111-sin-37.5Hz-ninety.avi",2
4,"1124-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-guitar14.wav","Theta",180,"guitar","1124-sin-4Hz-ninety.avi","1142-sin-4Hz-ninety.avi","1134-sin-4Hz-ninety.avi","1132-sin-4Hz-ninety.avi",1
5,"1091-sin-37.5Hz-ninety.avi","ninety","sin-ninety-dar6.wav","Gamma",90,"dar","1076-sin-37.5Hz-ninety.avi","1083-sin-37.5Hz-ninety.avi","1093-sin-37.5Hz-ninety.avi","1091-sin-37.5Hz-ninety.avi",4
6,"1120-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-ep4.wav","Gamma",270,"ep","1113-sin-37.5Hz-ninety.avi","1111-sin-37.5Hz-ninety.avi","1118-sin-37.5Hz-ninety.avi","1120-sin-37.5Hz-ninety.avi",4
7,"1134-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-guitar13.wav","Theta",180,"guitar","1142-sin-4Hz-ninety.avi","1134-sin-4Hz-ninety.avi","1124-sin-4Hz-ninety.avi","1132-sin-4Hz-ninety.avi",2
8,"1132-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-guitar9.wav","Theta",0,"guitar","1124-sin-4Hz-ninety.avi","1134-sin-4Hz-ninety.avi","1142-sin-4Hz-ninety.avi","1132-sin-4Hz-ninety.avi",4
9,"1083-sin-37.5Hz-ninety.avi","zero","sin-zero-dar19.wav","Gamma",0,"dar","1076-sin-37.5Hz-ninety.avi","1091-sin-37.5Hz-ninety.avi","1093-sin-37.5Hz-ninety.avi","1083-sin-37.5Hz-ninety.avi",4
10,"1093-sin-37.5Hz-ninety.avi","ninety","sin-ninety-dar17.wav","Gamma",90,"dar","1093-sin-37.5Hz-ninety.avi","1076-sin-37.5Hz-ninety.avi","1083-sin-37.5Hz-ninety.avi","1091-sin-37.5Hz-ninety.avi",1
11,"1142-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-guitar10.wav","Theta",0,"guitar","1142-sin-4Hz-ninety.avi","1134-sin-4Hz-ninety.avi","1132-sin-4Hz-ninety.avi","1124-sin-4Hz-ninety.avi",1
12,"1111-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-ep23.wav","Gamma",180,"ep","1118-sin-37.5Hz-ninety.avi","1120-sin-37.5Hz-ninety.avi","1113-sin-37.5Hz-ninety.avi","1111-sin-37.5Hz-ninety.avi",4
