trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1127-sin-37.5Hz-ninety.avi","ninety","sin-ninety-guitar5.wav","Gamma",90,"guitar","1127-sin-37.5Hz-ninety.avi","1133-sin-37.5Hz-ninety.avi","1122-sin-37.5Hz-ninety.avi","1138-sin-37.5Hz-ninety.avi",1
2,"1183-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-synth14.wav","Theta",180,"synth","1169-sin-4Hz-ninety.avi","1189-sin-4Hz-ninety.avi","1183-sin-4Hz-ninety.avi","1182-sin-4Hz-ninety.avi",3
3,"1164-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-orch12.wav","Gamma",180,"orch","1164-sin-37.5Hz-ninety.avi","1167-sin-37.5Hz-ninety.avi","1168-sin-37.5Hz-ninety.avi","1151-sin-37.5Hz-ninety.avi",1
4,"1138-sin-37.5Hz-ninety.avi","ninety","sin-ninety-guitar18.wav","Gamma",90,"guitar","1127-sin-37.5Hz-ninety.avi","1133-sin-37.5Hz-ninety.avi","1138-sin-37.5Hz-ninety.avi","1122-sin-37.5Hz-ninety.avi",3
5,"1189-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-synth16.wav","Theta",180,"synth","1169-sin-4Hz-ninety.avi","1183-sin-4Hz-ninety.avi","1182-sin-4Hz-ninety.avi","1189-sin-4Hz-ninety.avi",4
6,"1122-sin-37.5Hz-ninety.avi","zero","sin-zero-guitar19.wav","Gamma",0,"guitar","1138-sin-37.5Hz-ninety.avi","1127-sin-37.5Hz-ninety.avi","1122-sin-37.5Hz-ninety.avi","1133-sin-37.5Hz-ninety.avi",3
7,"1133-sin-37.5Hz-ninety.avi","zero","sin-zero-guitar20.wav","Gamma",0,"guitar","1122-sin-37.5Hz-ninety.avi","1138-sin-37.5Hz-ninety.avi","1133-sin-37.5Hz-ninety.avi","1127-sin-37.5Hz-ninety.avi",3
8,"1182-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-synth7.wav","Theta",0,"synth","1182-sin-4Hz-ninety.avi","1183-sin-4Hz-ninety.avi","1189-sin-4Hz-ninety.avi","1169-sin-4Hz-ninety.avi",1
9,"1167-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-orch4.wav","Gamma",270,"orch","1168-sin-37.5Hz-ninety.avi","1164-sin-37.5Hz-ninety.avi","1167-sin-37.5Hz-ninety.avi","1151-sin-37.5Hz-ninety.avi",3
10,"1151-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-orch24.wav","Gamma",180,"orch","1167-sin-37.5Hz-ninety.avi","1168-sin-37.5Hz-ninety.avi","1164-sin-37.5Hz-ninety.avi","1151-sin-37.5Hz-ninety.avi",4
11,"1169-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-synth9.wav","Theta",0,"synth","1183-sin-4Hz-ninety.avi","1169-sin-4Hz-ninety.avi","1182-sin-4Hz-ninety.avi","1189-sin-4Hz-ninety.avi",2
12,"1168-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-orch1.wav","Gamma",270,"orch","1167-sin-37.5Hz-ninety.avi","1151-sin-37.5Hz-ninety.avi","1168-sin-37.5Hz-ninety.avi","1164-sin-37.5Hz-ninety.avi",3
