trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1124-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-yann9.wav","Gamma",270,"yann","1123-sin-37.5Hz-ninety.avi","1124-sin-37.5Hz-ninety.avi","1138-sin-37.5Hz-ninety.avi","1134-sin-37.5Hz-ninety.avi",2
2,"1123-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-yann4.wav","Gamma",180,"yann","1138-sin-37.5Hz-ninety.avi","1123-sin-37.5Hz-ninety.avi","1124-sin-37.5Hz-ninety.avi","1134-sin-37.5Hz-ninety.avi",2
3,"1138-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-yann8.wav","Gamma",270,"yann","1124-sin-37.5Hz-ninety.avi","1134-sin-37.5Hz-ninety.avi","1138-sin-37.5Hz-ninety.avi","1123-sin-37.5Hz-ninety.avi",3
4,"1109-sin-37.5Hz-ninety.avi","zero","sin-zero-synth18.wav","Gamma",0,"synth","1109-sin-37.5Hz-ninety.avi","1111-sin-37.5Hz-ninety.avi","1110-sin-37.5Hz-ninety.avi","1112-sin-37.5Hz-ninety.avi",1
5,"1134-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-yann1.wav","Gamma",180,"yann","1123-sin-37.5Hz-ninety.avi","1124-sin-37.5Hz-ninety.avi","1134-sin-37.5Hz-ninety.avi","1138-sin-37.5Hz-ninety.avi",3
6,"1112-sin-37.5Hz-ninety.avi","ninety","sin-ninety-synth24.wav","Gamma",90,"synth","1111-sin-37.5Hz-ninety.avi","1110-sin-37.5Hz-ninety.avi","1112-sin-37.5Hz-ninety.avi","1109-sin-37.5Hz-ninety.avi",3
7,"1110-sin-37.5Hz-ninety.avi","ninety","sin-ninety-synth12.wav","Gamma",90,"synth","1110-sin-37.5Hz-ninety.avi","1112-sin-37.5Hz-ninety.avi","1109-sin-37.5Hz-ninety.avi","1111-sin-37.5Hz-ninety.avi",1
8,"1111-sin-37.5Hz-ninety.avi","zero","sin-zero-synth17.wav","Gamma",0,"synth","1112-sin-37.5Hz-ninety.avi","1110-sin-37.5Hz-ninety.avi","1111-sin-37.5Hz-ninety.avi","1109-sin-37.5Hz-ninety.avi",3
9,"1166-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-acoustic25.wav","Theta",180,"acoustic","1149-sin-4Hz-ninety.avi","1166-sin-4Hz-ninety.avi","1165-sin-4Hz-ninety.avi","1163-sin-4Hz-ninety.avi",2
10,"1149-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-acoustic15.wav","Theta",0,"acoustic","1163-sin-4Hz-ninety.avi","1165-sin-4Hz-ninety.avi","1166-sin-4Hz-ninety.avi","1149-sin-4Hz-ninety.avi",4
11,"1163-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-acoustic22.wav","Theta",180,"acoustic","1149-sin-4Hz-ninety.avi","1166-sin-4Hz-ninety.avi","1163-sin-4Hz-ninety.avi","1165-sin-4Hz-ninety.avi",3
12,"1165-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-acoustic14.wav","Theta",0,"acoustic","1166-sin-4Hz-ninety.avi","1165-sin-4Hz-ninety.avi","1163-sin-4Hz-ninety.avi","1149-sin-4Hz-ninety.avi",2
