trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1060-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-guitar9.wav","Gamma",270,"guitar","1060-sin-37.5Hz-ninety.avi","1057-sin-37.5Hz-ninety.avi","1069-sin-37.5Hz-ninety.avi","1056-sin-37.5Hz-ninety.avi",1
2,"1056-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-guitar3.wav","Gamma",180,"guitar","1069-sin-37.5Hz-ninety.avi","1056-sin-37.5Hz-ninety.avi","1060-sin-37.5Hz-ninety.avi","1057-sin-37.5Hz-ninety.avi",2
3,"1057-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-guitar7.wav","Gamma",270,"guitar","1060-sin-37.5Hz-ninety.avi","1057-sin-37.5Hz-ninety.avi","1069-sin-37.5Hz-ninety.avi","1056-sin-37.5Hz-ninety.avi",2
4,"1093-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-orch21.wav","Theta",180,"orch","1093-sin-4Hz-ninety.avi","1077-sin-4Hz-ninety.avi","1096-sin-4Hz-ninety.avi","1083-sin-4Hz-ninety.avi",1
5,"1035-sin-37.5Hz-ninety.avi","zero","sin-zero-ep17.wav","Gamma",0,"ep","1043-sin-37.5Hz-ninety.avi","1025-sin-37.5Hz-ninety.avi","1035-sin-37.5Hz-ninety.avi","1028-sin-37.5Hz-ninety.avi",3
6,"1069-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-guitar4.wav","Gamma",180,"guitar","1069-sin-37.5Hz-ninety.avi","1060-sin-37.5Hz-ninety.avi","1056-sin-37.5Hz-ninety.avi","1057-sin-37.5Hz-ninety.avi",1
7,"1083-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-orch14.wav","Theta",0,"orch","1077-sin-4Hz-ninety.avi","1083-sin-4Hz-ninety.avi","1093-sin-4Hz-ninety.avi","1096-sin-4Hz-ninety.avi",2
8,"1025-sin-37.5Hz-ninety.avi","ninety","sin-ninety-ep12.wav","Gamma",90,"ep","1043-sin-37.5Hz-ninety.avi","1025-sin-37.5Hz-ninety.avi","1028-sin-37.5Hz-ninety.avi","1035-sin-37.5Hz-ninety.avi",2
9,"1043-sin-37.5Hz-ninety.avi","ninety","sin-ninety-ep23.wav","Gamma",90,"ep","1028-sin-37.5Hz-ninety.avi","1043-sin-37.5Hz-ninety.avi","1035-sin-37.5Hz-ninety.avi","1025-sin-37.5Hz-ninety.avi",2
10,"1028-sin-37.5Hz-ninety.avi","zero","sin-zero-ep6.wav","Gamma",0,"ep","1035-sin-37.5Hz-ninety.avi","1025-sin-37.5Hz-ninety.avi","1028-sin-37.5Hz-ninety.avi","1043-sin-37.5Hz-ninety.avi",3
11,"1096-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-orch22.wav","Theta",180,"orch","1093-sin-4Hz-ninety.avi","1096-sin-4Hz-ninety.avi","1083-sin-4Hz-ninety.avi","1077-sin-4Hz-ninety.avi",2
12,"1077-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-orch15.wav","Theta",0,"orch","1077-sin-4Hz-ninety.avi","1093-sin-4Hz-ninety.avi","1083-sin-4Hz-ninety.avi","1096-sin-4Hz-ninety.avi",1
