trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1006-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-dar1.wav","Gamma",180,"dar","1024-sin-37.5Hz-ninety.avi","1006-sin-37.5Hz-ninety.avi","1020-sin-37.5Hz-ninety.avi","1022-sin-37.5Hz-ninety.avi",2
2,"1182-sin-37.5Hz-ninety.avi","zero","sin-zero-choir18.wav","Gamma",0,"choir","1191-sin-37.5Hz-ninety.avi","1182-sin-37.5Hz-ninety.avi","1188-sin-37.5Hz-ninety.avi","1181-sin-37.5Hz-ninety.avi",2
3,"1033-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-ep19.wav","Theta",180,"ep","1033-sin-4Hz-ninety.avi","1039-sin-4Hz-ninety.avi","1037-sin-4Hz-ninety.avi","1045-sin-4Hz-ninety.avi",1
4,"1022-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-dar8.wav","Gamma",270,"dar","1024-sin-37.5Hz-ninety.avi","1006-sin-37.5Hz-ninety.avi","1020-sin-37.5Hz-ninety.avi","1022-sin-37.5Hz-ninety.avi",4
5,"1191-sin-37.5Hz-ninety.avi","zero","sin-zero-choir5.wav","Gamma",0,"choir","1181-sin-37.5Hz-ninety.avi","1191-sin-37.5Hz-ninety.avi","1182-sin-37.5Hz-ninety.avi","1188-sin-37.5Hz-ninety.avi",2
6,"1024-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-dar3.wav","Gamma",180,"dar","1022-sin-37.5Hz-ninety.avi","1020-sin-37.5Hz-ninety.avi","1024-sin-37.5Hz-ninety.avi","1006-sin-37.5Hz-ninety.avi",3
7,"1188-sin-37.5Hz-ninety.avi","ninety","sin-ninety-choir23.wav","Gamma",90,"choir","1191-sin-37.5Hz-ninety.avi","1182-sin-37.5Hz-ninety.avi","1181-sin-37.5Hz-ninety.avi","1188-sin-37.5Hz-ninety.avi",4
8,"1037-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-ep13.wav","Theta",0,"ep","1037-sin-4Hz-ninety.avi","1033-sin-4Hz-ninety.avi","1039-sin-4Hz-ninety.avi","1045-sin-4Hz-ninety.avi",1
9,"1039-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-ep14.wav","Theta",0,"ep","1037-sin-4Hz-ninety.avi","1039-sin-4Hz-ninety.avi","1045-sin-4Hz-ninety.avi","1033-sin-4Hz-ninety.avi",2
10,"1020-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-dar9.wav","Gamma",270,"dar","1020-sin-37.5Hz-ninety.avi","1022-sin-37.5Hz-ninety.avi","1006-sin-37.5Hz-ninety.avi","1024-sin-37.5Hz-ninety.avi",1
11,"1181-sin-37.5Hz-ninety.avi","ninety","sin-ninety-choir12.wav","Gamma",90,"choir","1182-sin-37.5Hz-ninety.avi","1181-sin-37.5Hz-ninety.avi","1191-sin-37.5Hz-ninety.avi","1188-sin-37.5Hz-ninety.avi",2
12,"1045-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-ep21.wav","Theta",180,"ep","1039-sin-4Hz-ninety.avi","1045-sin-4Hz-ninety.avi","1033-sin-4Hz-ninety.avi","1037-sin-4Hz-ninety.avi",2
