trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1084-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-orch13.wav","Theta",0,"orch","1085-sin-4Hz-ninety.avi","1090-sin-4Hz-ninety.avi","1084-sin-4Hz-ninety.avi","1092-sin-4Hz-ninety.avi",3
2,"1063-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-guitar10.wav","Gamma",270,"guitar","1072-sin-37.5Hz-ninety.avi","1061-sin-37.5Hz-ninety.avi","1063-sin-37.5Hz-ninety.avi","1062-sin-37.5Hz-ninety.avi",3
3,"1047-sin-37.5Hz-ninety.avi","zero","sin-zero-ep5.wav","Gamma",0,"ep","1026-sin-37.5Hz-ninety.avi","1042-sin-37.5Hz-ninety.avi","1047-sin-37.5Hz-ninety.avi","1036-sin-37.5Hz-ninety.avi",3
4,"1092-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-orch16.wav","Theta",0,"orch","1092-sin-4Hz-ninety.avi","1090-sin-4Hz-ninety.avi","1085-sin-4Hz-ninety.avi","1084-sin-4Hz-ninety.avi",1
5,"1062-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-guitar8.wav","Gamma",270,"guitar","1062-sin-37.5Hz-ninety.avi","1072-sin-37.5Hz-ninety.avi","1061-sin-37.5Hz-ninety.avi","1063-sin-37.5Hz-ninety.avi",1
6,"1061-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-guitar1.wav","Gamma",180,"guitar","1063-sin-37.5Hz-ninety.avi","1072-sin-37.5Hz-ninety.avi","1061-sin-37.5Hz-ninety.avi","1062-sin-37.5Hz-ninety.avi",3
7,"1026-sin-37.5Hz-ninety.avi","ninety","sin-ninety-ep24.wav","Gamma",90,"ep","1047-sin-37.5Hz-ninety.avi","1036-sin-37.5Hz-ninety.avi","1026-sin-37.5Hz-ninety.avi","1042-sin-37.5Hz-ninety.avi",3
8,"1072-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-guitar2.wav","Gamma",180,"guitar","1072-sin-37.5Hz-ninety.avi","1061-sin-37.5Hz-ninety.avi","1062-sin-37.5Hz-ninety.avi","1063-sin-37.5Hz-ninety.avi",1
9,"1085-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-orch20.wav","Theta",180,"orch","1085-sin-4Hz-ninety.avi","1090-sin-4Hz-ninety.avi","1084-sin-4Hz-ninety.avi","1092-sin-4Hz-ninety.avi",1
10,"1042-sin-37.5Hz-ninety.avi","ninety","sin-ninety-ep11.wav","Gamma",90,"ep","1047-sin-37.5Hz-ninety.avi","1026-sin-37.5Hz-ninety.avi","1036-sin-37.5Hz-ninety.avi","1042-sin-37.5Hz-ninety.avi",4
11,"1036-sin-37.5Hz-ninety.avi","zero","sin-zero-ep18.wav","Gamma",0,"ep","1047-sin-37.5Hz-ninety.avi","1042-sin-37.5Hz-ninety.avi","1036-sin-37.5Hz-ninety.avi","1026-sin-37.5Hz-ninety.avi",3
12,"1090-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-orch19.wav","Theta",180,"orch","1092-sin-4Hz-ninety.avi","1084-sin-4Hz-ninety.avi","1085-sin-4Hz-ninety.avi","1090-sin-4Hz-ninety.avi",4
