trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1011-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-guitar11.wav","Gamma",270,"guitar","1011-sin-37.5Hz-ninety.avi","1017-sin-37.5Hz-ninety.avi","1020-sin-37.5Hz-ninety.avi","1009-sin-37.5Hz-ninety.avi",1
2,"1183-sin-37.5Hz-ninety.avi","zero","sin-zero-ep14.wav","Gamma",0,"ep","1183-sin-37.5Hz-ninety.avi","1172-sin-37.5Hz-ninety.avi","1185-sin-37.5Hz-ninety.avi","1179-sin-37.5Hz-ninety.avi",1
3,"1030-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-orch1.wav","Theta",0,"orch","1045-sin-4Hz-ninety.avi","1025-sin-4Hz-ninety.avi","1030-sin-4Hz-ninety.avi","1043-sin-4Hz-ninety.avi",3
4,"1025-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-orch7.wav","Theta",180,"orch","1025-sin-4Hz-ninety.avi","1045-sin-4Hz-ninety.avi","1030-sin-4Hz-ninety.avi","1043-sin-4Hz-ninety.avi",1
5,"1179-sin-37.5Hz-ninety.avi","ninety","sin-ninety-ep20.wav","Gamma",90,"ep","1179-sin-37.5Hz-ninety.avi","1172-sin-37.5Hz-ninety.avi","1185-sin-37.5Hz-ninety.avi","1183-sin-37.5Hz-ninety.avi",1
6,"1172-sin-37.5Hz-ninety.avi","zero","sin-zero-ep16.wav","Gamma",0,"ep","1185-sin-37.5Hz-ninety.avi","1172-sin-37.5Hz-ninety.avi","1179-sin-37.5Hz-ninety.avi","1183-sin-37.5Hz-ninety.avi",2
7,"1020-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-guitar6.wav","Gamma",180,"guitar","1011-sin-37.5Hz-ninety.avi","1017-sin-37.5Hz-ninety.avi","1009-sin-37.5Hz-ninety.avi","1020-sin-37.5Hz-ninety.avi",4
8,"1045-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-orch4.wav","Theta",0,"orch","1025-sin-4Hz-ninety.avi","1043-sin-4Hz-ninety.avi","1030-sin-4Hz-ninety.avi","1045-sin-4Hz-ninety.avi",4
9,"1009-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-guitar12.wav","Gamma",270,"guitar","1017-sin-37.5Hz-ninety.avi","1009-sin-37.5Hz-ninety.avi","1011-sin-37.5Hz-ninety.avi","1020-sin-37.5Hz-ninety.avi",2
10,"1017-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-guitar5.wav","Gamma",180,"guitar","1009-sin-37.5Hz-ninety.avi","1020-sin-37.5Hz-ninety.avi","1011-sin-37.5Hz-ninety.avi","1017-sin-37.5Hz-ninety.avi",4
11,"1185-sin-37.5Hz-ninety.avi","ninety","sin-ninety-ep19.wav","Gamma",90,"ep","1179-sin-37.5Hz-ninety.avi","1183-sin-37.5Hz-ninety.avi","1172-sin-37.5Hz-ninety.avi","1185-sin-37.5Hz-ninety.avi",4
12,"1043-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-orch10.wav","Theta",180,"orch","1043-sin-4Hz-ninety.avi","1045-sin-4Hz-ninety.avi","1030-sin-4Hz-ninety.avi","1025-sin-4Hz-ninety.avi",1
