trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1107-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-acoustic24.wav","Gamma",270,"acoustic","1103-sin-37.5Hz-ninety.avi","1100-sin-37.5Hz-ninety.avi","1107-sin-37.5Hz-ninety.avi","1113-sin-37.5Hz-ninety.avi",3
2,"1095-sin-37.5Hz-ninety.avi","zero","sin-zero-yann15.wav","Gamma",0,"yann","1076-sin-37.5Hz-ninety.avi","1095-sin-37.5Hz-ninety.avi","1087-sin-37.5Hz-ninety.avi","1085-sin-37.5Hz-ninety.avi",2
3,"1076-sin-37.5Hz-ninety.avi","ninety","sin-ninety-yann19.wav","Gamma",90,"yann","1085-sin-37.5Hz-ninety.avi","1087-sin-37.5Hz-ninety.avi","1095-sin-37.5Hz-ninety.avi","1076-sin-37.5Hz-ninety.avi",4
4,"1103-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-acoustic12.wav","Gamma",270,"acoustic","1113-sin-37.5Hz-ninety.avi","1100-sin-37.5Hz-ninety.avi","1103-sin-37.5Hz-ninety.avi","1107-sin-37.5Hz-ninety.avi",3
5,"1131-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-choir1.wav","Theta",0,"choir","1141-sin-4Hz-ninety.avi","1131-sin-4Hz-ninety.avi","1144-sin-4Hz-ninety.avi","1143-sin-4Hz-ninety.avi",2
6,"1087-sin-37.5Hz-ninety.avi","zero","sin-zero-yann13.wav","Gamma",0,"yann","1085-sin-37.5Hz-ninety.avi","1087-sin-37.5Hz-ninety.avi","1095-sin-37.5Hz-ninety.avi","1076-sin-37.5Hz-ninety.avi",2
7,"1085-sin-37.5Hz-ninety.avi","ninety","sin-ninety-yann22.wav","Gamma",90,"yann","1087-sin-37.5Hz-ninety.avi","1095-sin-37.5Hz-ninety.avi","1076-sin-37.5Hz-ninety.avi","1085-sin-37.5Hz-ninety.avi",4
8,"1144-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-choir9.wav","Theta",180,"choir","1143-sin-4Hz-ninety.avi","1141-sin-4Hz-ninety.avi","1131-sin-4Hz-ninety.avi","1144-sin-4Hz-ninety.avi",4
9,"1141-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-choir7.wav","Theta",180,"choir","1131-sin-4Hz-ninety.avi","1141-sin-4Hz-ninety.avi","1143-sin-4Hz-ninety.avi","1144-sin-4Hz-ninety.avi",2
10,"1143-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-choir2.wav","Theta",0,"choir","1131-sin-4Hz-ninety.avi","1144-sin-4Hz-ninety.avi","1143-sin-4Hz-ninety.avi","1141-sin-4Hz-ninety.avi",3
11,"1113-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-acoustic17.wav","Gamma",180,"acoustic","1113-sin-37.5Hz-ninety.avi","1107-sin-37.5Hz-ninety.avi","1100-sin-37.5Hz-ninety.avi","1103-sin-37.5Hz-ninety.avi",1
12,"1100-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-acoustic5.wav","Gamma",180,"acoustic","1100-sin-37.5Hz-ninety.avi","1107-sin-37.5Hz-ninety.avi","1113-sin-37.5Hz-ninety.avi","1103-sin-37.5Hz-ninety.avi",1
