trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1061-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-synth3.wav","Theta",0,"synth","1064-sin-4Hz-ninety.avi","1056-sin-4Hz-ninety.avi","1061-sin-4Hz-ninety.avi","1071-sin-4Hz-ninety.avi",3
2,"1016-sin-37.5Hz-ninety.avi","zero","sin-zero-guitar16.wav","Gamma",0,"guitar","1016-sin-37.5Hz-ninety.avi","1015-sin-37.5Hz-ninety.avi","1023-sin-37.5Hz-ninety.avi","1014-sin-37.5Hz-ninety.avi",1
3,"1071-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-synth4.wav","Theta",0,"synth","1061-sin-4Hz-ninety.avi","1056-sin-4Hz-ninety.avi","1071-sin-4Hz-ninety.avi","1064-sin-4Hz-ninety.avi",3
4,"1048-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-orch11.wav","Gamma",270,"orch","1031-sin-37.5Hz-ninety.avi","1037-sin-37.5Hz-ninety.avi","1048-sin-37.5Hz-ninety.avi","1029-sin-37.5Hz-ninety.avi",3
5,"1037-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-orch23.wav","Gamma",270,"orch","1048-sin-37.5Hz-ninety.avi","1029-sin-37.5Hz-ninety.avi","1031-sin-37.5Hz-ninety.avi","1037-sin-37.5Hz-ninety.avi",4
6,"1056-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-synth10.wav","Theta",180,"synth","1056-sin-4Hz-ninety.avi","1064-sin-4Hz-ninety.avi","1061-sin-4Hz-ninety.avi","1071-sin-4Hz-ninety.avi",1
7,"1015-sin-37.5Hz-ninety.avi","ninety","sin-ninety-guitar20.wav","Gamma",90,"guitar","1014-sin-37.5Hz-ninety.avi","1016-sin-37.5Hz-ninety.avi","1015-sin-37.5Hz-ninety.avi","1023-sin-37.5Hz-ninety.avi",3
8,"1014-sin-37.5Hz-ninety.avi","zero","sin-zero-guitar13.wav","Gamma",0,"guitar","1023-sin-37.5Hz-ninety.avi","1016-sin-37.5Hz-ninety.avi","1015-sin-37.5Hz-ninety.avi","1014-sin-37.5Hz-ninety.avi",4
9,"1029-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-orch5.wav","Gamma",180,"orch","1037-sin-37.5Hz-ninety.avi","1031-sin-37.5Hz-ninety.avi","1029-sin-37.5Hz-ninety.avi","1048-sin-37.5Hz-ninety.avi",3
10,"1064-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-synth7.wav","Theta",180,"synth","1071-sin-4Hz-ninety.avi","1056-sin-4Hz-ninety.avi","1061-sin-4Hz-ninety.avi","1064-sin-4Hz-ninety.avi",4
11,"1031-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-orch6.wav","Gamma",180,"orch","1037-sin-37.5Hz-ninety.avi","1029-sin-37.5Hz-ninety.avi","1048-sin-37.5Hz-ninety.avi","1031-sin-37.5Hz-ninety.avi",4
12,"1023-sin-37.5Hz-ninety.avi","ninety","sin-ninety-guitar21.wav","Gamma",90,"guitar","1016-sin-37.5Hz-ninety.avi","1023-sin-37.5Hz-ninety.avi","1015-sin-37.5Hz-ninety.avi","1014-sin-37.5Hz-ninety.avi",2
