trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1103-sin-37.5Hz-ninety.avi","zero","sin-zero-dar13.wav","Gamma",0,"dar","1104-sin-37.5Hz-ninety.avi","1103-sin-37.5Hz-ninety.avi","1117-sin-37.5Hz-ninety.avi","1101-sin-37.5Hz-ninety.avi",2
2,"1104-sin-37.5Hz-ninety.avi","ninety","sin-ninety-dar21.wav","Gamma",90,"dar","1117-sin-37.5Hz-ninety.avi","1103-sin-37.5Hz-ninety.avi","1104-sin-37.5Hz-ninety.avi","1101-sin-37.5Hz-ninety.avi",3
3,"1160-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-guitar2.wav","Theta",0,"guitar","1155-sin-4Hz-ninety.avi","1148-sin-4Hz-ninety.avi","1167-sin-4Hz-ninety.avi","1160-sin-4Hz-ninety.avi",4
4,"1142-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-ep17.wav","Gamma",180,"ep","1131-sin-37.5Hz-ninety.avi","1141-sin-37.5Hz-ninety.avi","1136-sin-37.5Hz-ninety.avi","1142-sin-37.5Hz-ninety.avi",4
5,"1167-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-guitar4.wav","Theta",0,"guitar","1167-sin-4Hz-ninety.avi","1155-sin-4Hz-ninety.avi","1160-sin-4Hz-ninety.avi","1148-sin-4Hz-ninety.avi",1
6,"1136-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-ep23.wav","Gamma",270,"ep","1131-sin-37.5Hz-ninety.avi","1142-sin-37.5Hz-ninety.avi","1141-sin-37.5Hz-ninety.avi","1136-sin-37.5Hz-ninety.avi",4
7,"1117-sin-37.5Hz-ninety.avi","ninety","sin-ninety-dar19.wav","Gamma",90,"dar","1101-sin-37.5Hz-ninety.avi","1104-sin-37.5Hz-ninety.avi","1103-sin-37.5Hz-ninety.avi","1117-sin-37.5Hz-ninety.avi",4
8,"1141-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-ep5.wav","Gamma",180,"ep","1142-sin-37.5Hz-ninety.avi","1141-sin-37.5Hz-ninety.avi","1136-sin-37.5Hz-ninety.avi","1131-sin-37.5Hz-ninety.avi",2
9,"1131-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-ep12.wav","Gamma",270,"ep","1142-sin-37.5Hz-ninety.avi","1131-sin-37.5Hz-ninety.avi","1141-sin-37.5Hz-ninety.avi","1136-sin-37.5Hz-ninety.avi",2
10,"1148-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-guitar7.wav","Theta",180,"guitar","1155-sin-4Hz-ninety.avi","1160-sin-4Hz-ninety.avi","1148-sin-4Hz-ninety.avi","1167-sin-4Hz-ninety.avi",3
11,"1155-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-guitar10.wav","Theta",180,"guitar","1155-sin-4Hz-ninety.avi","1167-sin-4Hz-ninety.avi","1148-sin-4Hz-ninety.avi","1160-sin-4Hz-ninety.avi",1
12,"1101-sin-37.5Hz-ninety.avi","zero","sin-zero-dar15.wav","Gamma",0,"dar","1103-sin-37.5Hz-ninety.avi","1117-sin-37.5Hz-ninety.avi","1104-sin-37.5Hz-ninety.avi","1101-sin-37.5Hz-ninety.avi",4
