trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1060-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-acoustic24.wav","Gamma",270,"acoustic","1060-sin-37.5Hz-ninety.avi","1069-sin-37.5Hz-ninety.avi","1059-sin-37.5Hz-ninety.avi","1050-sin-37.5Hz-ninety.avi",1
2,"1074-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-choir3.wav","Theta",0,"choir","1077-sin-4Hz-ninety.avi","1074-sin-4Hz-ninety.avi","1088-sin-4Hz-ninety.avi","1092-sin-4Hz-ninety.avi",2
3,"1069-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-acoustic12.wav","Gamma",270,"acoustic","1060-sin-37.5Hz-ninety.avi","1050-sin-37.5Hz-ninety.avi","1059-sin-37.5Hz-ninety.avi","1069-sin-37.5Hz-ninety.avi",4
4,"1050-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-acoustic17.wav","Gamma",180,"acoustic","1060-sin-37.5Hz-ninety.avi","1050-sin-37.5Hz-ninety.avi","1059-sin-37.5Hz-ninety.avi","1069-sin-37.5Hz-ninety.avi",2
5,"1044-sin-37.5Hz-ninety.avi","ninety","sin-ninety-yann20.wav","Gamma",90,"yann","1039-sin-37.5Hz-ninety.avi","1044-sin-37.5Hz-ninety.avi","1029-sin-37.5Hz-ninety.avi","1034-sin-37.5Hz-ninety.avi",2
6,"1092-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-choir7.wav","Theta",180,"choir","1092-sin-4Hz-ninety.avi","1074-sin-4Hz-ninety.avi","1077-sin-4Hz-ninety.avi","1088-sin-4Hz-ninety.avi",1
7,"1039-sin-37.5Hz-ninety.avi","zero","sin-zero-yann14.wav","Gamma",0,"yann","1029-sin-37.5Hz-ninety.avi","1039-sin-37.5Hz-ninety.avi","1034-sin-37.5Hz-ninety.avi","1044-sin-37.5Hz-ninety.avi",2
8,"1088-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-choir8.wav","Theta",180,"choir","1074-sin-4Hz-ninety.avi","1077-sin-4Hz-ninety.avi","1088-sin-4Hz-ninety.avi","1092-sin-4Hz-ninety.avi",3
9,"1077-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-choir1.wav","Theta",0,"choir","1077-sin-4Hz-ninety.avi","1088-sin-4Hz-ninety.avi","1092-sin-4Hz-ninety.avi","1074-sin-4Hz-ninety.avi",1
10,"1034-sin-37.5Hz-ninety.avi","zero","sin-zero-yann13.wav","Gamma",0,"yann","1039-sin-37.5Hz-ninety.avi","1029-sin-37.5Hz-ninety.avi","1044-sin-37.5Hz-ninety.avi","1034-sin-37.5Hz-ninety.avi",4
11,"1059-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-acoustic5.wav","Gamma",180,"acoustic","1059-sin-37.5Hz-ninety.avi","1050-sin-37.5Hz-ninety.avi","1060-sin-37.5Hz-ninety.avi","1069-sin-37.5Hz-ninety.avi",1
12,"1029-sin-37.5Hz-ninety.avi","ninety","sin-ninety-yann21.wav","Gamma",90,"yann","1039-sin-37.5Hz-ninety.avi","1044-sin-37.5Hz-ninety.avi","1029-sin-37.5Hz-ninety.avi","1034-sin-37.5Hz-ninety.avi",3
