trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1091-sin-37.5Hz-ninety.avi","zero","sin-zero-choir15.wav","Gamma",0,"choir","1091-sin-37.5Hz-ninety.avi","1086-sin-37.5Hz-ninety.avi","1085-sin-37.5Hz-ninety.avi","1094-sin-37.5Hz-ninety.avi",1
2,"1099-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-dar18.wav","Gamma",180,"dar","1112-sin-37.5Hz-ninety.avi","1119-sin-37.5Hz-ninety.avi","1118-sin-37.5Hz-ninety.avi","1099-sin-37.5Hz-ninety.avi",4
3,"1112-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-dar23.wav","Gamma",270,"dar","1112-sin-37.5Hz-ninety.avi","1118-sin-37.5Hz-ninety.avi","1119-sin-37.5Hz-ninety.avi","1099-sin-37.5Hz-ninety.avi",1
4,"1118-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-dar17.wav","Gamma",180,"dar","1112-sin-37.5Hz-ninety.avi","1118-sin-37.5Hz-ninety.avi","1119-sin-37.5Hz-ninety.avi","1099-sin-37.5Hz-ninety.avi",2
5,"1127-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-ep1.wav","Theta",0,"ep","1127-sin-4Hz-ninety.avi","1130-sin-4Hz-ninety.avi","1126-sin-4Hz-ninety.avi","1128-sin-4Hz-ninety.avi",1
6,"1128-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-ep2.wav","Theta",0,"ep","1128-sin-4Hz-ninety.avi","1127-sin-4Hz-ninety.avi","1126-sin-4Hz-ninety.avi","1130-sin-4Hz-ninety.avi",1
7,"1085-sin-37.5Hz-ninety.avi","ninety","sin-ninety-choir22.wav","Gamma",90,"choir","1094-sin-37.5Hz-ninety.avi","1086-sin-37.5Hz-ninety.avi","1091-sin-37.5Hz-ninety.avi","1085-sin-37.5Hz-ninety.avi",4
8,"1086-sin-37.5Hz-ninety.avi","zero","sin-zero-choir14.wav","Gamma",0,"choir","1086-sin-37.5Hz-ninety.avi","1085-sin-37.5Hz-ninety.avi","1091-sin-37.5Hz-ninety.avi","1094-sin-37.5Hz-ninety.avi",1
9,"1119-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-dar12.wav","Gamma",270,"dar","1112-sin-37.5Hz-ninety.avi","1119-sin-37.5Hz-ninety.avi","1118-sin-37.5Hz-ninety.avi","1099-sin-37.5Hz-ninety.avi",2
10,"1130-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-ep10.wav","Theta",180,"ep","1130-sin-4Hz-ninety.avi","1127-sin-4Hz-ninety.avi","1128-sin-4Hz-ninety.avi","1126-sin-4Hz-ninety.avi",1
11,"1126-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-ep7.wav","Theta",180,"ep","1127-sin-4Hz-ninety.avi","1130-sin-4Hz-ninety.avi","1126-sin-4Hz-ninety.avi","1128-sin-4Hz-ninety.avi",3
12,"1094-sin-37.5Hz-ninety.avi","ninety","sin-ninety-choir19.wav","Gamma",90,"choir","1085-sin-37.5Hz-ninety.avi","1086-sin-37.5Hz-ninety.avi","1094-sin-37.5Hz-ninety.avi","1091-sin-37.5Hz-ninety.avi",3
