trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1019-sin-37.5Hz-ninety.avi","ninety","sin-ninety-synth8.wav","Gamma",90,"synth","1009-sin-37.5Hz-ninety.avi","1019-sin-37.5Hz-ninety.avi","1012-sin-37.5Hz-ninety.avi","1024-sin-37.5Hz-ninety.avi",2
2,"1038-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-yann13.wav","Gamma",180,"yann","1036-sin-37.5Hz-ninety.avi","1039-sin-37.5Hz-ninety.avi","1034-sin-37.5Hz-ninety.avi","1038-sin-37.5Hz-ninety.avi",4
3,"1058-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-acoustic5.wav","Theta",0,"acoustic","1050-sin-4Hz-ninety.avi","1058-sin-4Hz-ninety.avi","1052-sin-4Hz-ninety.avi","1060-sin-4Hz-ninety.avi",2
4,"1034-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-yann20.wav","Gamma",270,"yann","1036-sin-37.5Hz-ninety.avi","1039-sin-37.5Hz-ninety.avi","1038-sin-37.5Hz-ninety.avi","1034-sin-37.5Hz-ninety.avi",4
5,"1012-sin-37.5Hz-ninety.avi","zero","sin-zero-synth3.wav","Gamma",0,"synth","1024-sin-37.5Hz-ninety.avi","1009-sin-37.5Hz-ninety.avi","1019-sin-37.5Hz-ninety.avi","1012-sin-37.5Hz-ninety.avi",4
6,"1024-sin-37.5Hz-ninety.avi","zero","sin-zero-synth1.wav","Gamma",0,"synth","1009-sin-37.5Hz-ninety.avi","1024-sin-37.5Hz-ninety.avi","1012-sin-37.5Hz-ninety.avi","1019-sin-37.5Hz-ninety.avi",2
7,"1009-sin-37.5Hz-ninety.avi","ninety","sin-ninety-synth9.wav","Gamma",90,"synth","1024-sin-37.5Hz-ninety.avi","1019-sin-37.5Hz-ninety.avi","1009-sin-37.5Hz-ninety.avi","1012-sin-37.5Hz-ninety.avi",3
8,"1052-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-acoustic6.wav","Theta",0,"acoustic","1058-sin-4Hz-ninety.avi","1052-sin-4Hz-ninety.avi","1060-sin-4Hz-ninety.avi","1050-sin-4Hz-ninety.avi",2
9,"1050-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-acoustic12.wav","Theta",180,"acoustic","1058-sin-4Hz-ninety.avi","1050-sin-4Hz-ninety.avi","1060-sin-4Hz-ninety.avi","1052-sin-4Hz-ninety.avi",2
10,"1036-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-yann16.wav","Gamma",180,"yann","1036-sin-37.5Hz-ninety.avi","1034-sin-37.5Hz-ninety.avi","1038-sin-37.5Hz-ninety.avi","1039-sin-37.5Hz-ninety.avi",1
11,"1039-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-yann19.wav","Gamma",270,"yann","1036-sin-37.5Hz-ninety.avi","1034-sin-37.5Hz-ninety.avi","1038-sin-37.5Hz-ninety.avi","1039-sin-37.5Hz-ninety.avi",4
12,"1060-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-acoustic24.wav","Theta",180,"acoustic","1058-sin-4Hz-ninety.avi","1052-sin-4Hz-ninety.avi","1060-sin-4Hz-ninety.avi","1050-sin-4Hz-ninety.avi",3
