trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1108-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-yann6.wav","Gamma",270,"yann","1113-sin-37.5Hz-ninety.avi","1103-sin-37.5Hz-ninety.avi","1108-sin-37.5Hz-ninety.avi","1115-sin-37.5Hz-ninety.avi",3
2,"1092-sin-37.5Hz-ninety.avi","ninety","sin-ninety-synth15.wav","Gamma",90,"synth","1093-sin-37.5Hz-ninety.avi","1092-sin-37.5Hz-ninety.avi","1087-sin-37.5Hz-ninety.avi","1076-sin-37.5Hz-ninety.avi",2
3,"1076-sin-37.5Hz-ninety.avi","zero","sin-zero-synth7.wav","Gamma",0,"synth","1087-sin-37.5Hz-ninety.avi","1076-sin-37.5Hz-ninety.avi","1092-sin-37.5Hz-ninety.avi","1093-sin-37.5Hz-ninety.avi",2
4,"1126-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-acoustic12.wav","Theta",0,"acoustic","1143-sin-4Hz-ninety.avi","1129-sin-4Hz-ninety.avi","1126-sin-4Hz-ninety.avi","1137-sin-4Hz-ninety.avi",3
5,"1115-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-yann21.wav","Gamma",180,"yann","1115-sin-37.5Hz-ninety.avi","1108-sin-37.5Hz-ninety.avi","1103-sin-37.5Hz-ninety.avi","1113-sin-37.5Hz-ninety.avi",1
6,"1087-sin-37.5Hz-ninety.avi","zero","sin-zero-synth8.wav","Gamma",0,"synth","1092-sin-37.5Hz-ninety.avi","1093-sin-37.5Hz-ninety.avi","1087-sin-37.5Hz-ninety.avi","1076-sin-37.5Hz-ninety.avi",3
7,"1129-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-acoustic3.wav","Theta",180,"acoustic","1137-sin-4Hz-ninety.avi","1126-sin-4Hz-ninety.avi","1129-sin-4Hz-ninety.avi","1143-sin-4Hz-ninety.avi",3
8,"1143-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-acoustic23.wav","Theta",0,"acoustic","1126-sin-4Hz-ninety.avi","1137-sin-4Hz-ninety.avi","1129-sin-4Hz-ninety.avi","1143-sin-4Hz-ninety.avi",4
9,"1103-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-yann19.wav","Gamma",180,"yann","1113-sin-37.5Hz-ninety.avi","1108-sin-37.5Hz-ninety.avi","1115-sin-37.5Hz-ninety.avi","1103-sin-37.5Hz-ninety.avi",4
10,"1137-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-acoustic1.wav","Theta",180,"acoustic","1126-sin-4Hz-ninety.avi","1129-sin-4Hz-ninety.avi","1143-sin-4Hz-ninety.avi","1137-sin-4Hz-ninety.avi",4
11,"1113-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-yann17.wav","Gamma",270,"yann","1108-sin-37.5Hz-ninety.avi","1113-sin-37.5Hz-ninety.avi","1103-sin-37.5Hz-ninety.avi","1115-sin-37.5Hz-ninety.avi",2
12,"1093-sin-37.5Hz-ninety.avi","ninety","sin-ninety-synth14.wav","Gamma",90,"synth","1087-sin-37.5Hz-ninety.avi","1092-sin-37.5Hz-ninety.avi","1076-sin-37.5Hz-ninety.avi","1093-sin-37.5Hz-ninety.avi",4
