trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1025-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-ep6.wav","Gamma",180,"ep","1047-sin-37.5Hz-ninety.avi","1025-sin-37.5Hz-ninety.avi","1029-sin-37.5Hz-ninety.avi","1040-sin-37.5Hz-ninety.avi",2
2,"1009-sin-37.5Hz-ninety.avi","ninety","sin-ninety-dar20.wav","Gamma",90,"dar","1014-sin-37.5Hz-ninety.avi","1009-sin-37.5Hz-ninety.avi","1003-sin-37.5Hz-ninety.avi","1007-sin-37.5Hz-ninety.avi",2
3,"1014-sin-37.5Hz-ninety.avi","zero","sin-zero-dar13.wav","Gamma",0,"dar","1007-sin-37.5Hz-ninety.avi","1009-sin-37.5Hz-ninety.avi","1003-sin-37.5Hz-ninety.avi","1014-sin-37.5Hz-ninety.avi",4
4,"1071-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-guitar7.wav","Theta",180,"guitar","1072-sin-4Hz-ninety.avi","1068-sin-4Hz-ninety.avi","1053-sin-4Hz-ninety.avi","1071-sin-4Hz-ninety.avi",4
5,"1040-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-ep5.wav","Gamma",180,"ep","1047-sin-37.5Hz-ninety.avi","1025-sin-37.5Hz-ninety.avi","1029-sin-37.5Hz-ninety.avi","1040-sin-37.5Hz-ninety.avi",4
6,"1072-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-guitar1.wav","Theta",0,"guitar","1071-sin-4Hz-ninety.avi","1053-sin-4Hz-ninety.avi","1072-sin-4Hz-ninety.avi","1068-sin-4Hz-ninety.avi",3
7,"1029-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-ep11.wav","Gamma",270,"ep","1047-sin-37.5Hz-ninety.avi","1040-sin-37.5Hz-ninety.avi","1029-sin-37.5Hz-ninety.avi","1025-sin-37.5Hz-ninety.avi",3
8,"1068-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-guitar9.wav","Theta",180,"guitar","1072-sin-4Hz-ninety.avi","1071-sin-4Hz-ninety.avi","1068-sin-4Hz-ninety.avi","1053-sin-4Hz-ninety.avi",3
9,"1007-sin-37.5Hz-ninety.avi","zero","sin-zero-dar14.wav","Gamma",0,"dar","1014-sin-37.5Hz-ninety.avi","1007-sin-37.5Hz-ninety.avi","1009-sin-37.5Hz-ninety.avi","1003-sin-37.5Hz-ninety.avi",2
10,"1053-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-guitar3.wav","Theta",0,"guitar","1053-sin-4Hz-ninety.avi","1068-sin-4Hz-ninety.avi","1072-sin-4Hz-ninety.avi","1071-sin-4Hz-ninety.avi",1
11,"1003-sin-37.5Hz-ninety.avi","ninety","sin-ninety-dar19.wav","Gamma",90,"dar","1007-sin-37.5Hz-ninety.avi","1009-sin-37.5Hz-ninety.avi","1014-sin-37.5Hz-ninety.avi","1003-sin-37.5Hz-ninety.avi",4
12,"1047-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-ep12.wav","Gamma",270,"ep","1029-sin-37.5Hz-ninety.avi","1025-sin-37.5Hz-ninety.avi","1047-sin-37.5Hz-ninety.avi","1040-sin-37.5Hz-ninety.avi",3
